hardware_platform,compiler,threads_num,directive_name,overhead
ARCHER2,GNU 10.1,2,PRIVATE 1,0.3758
ARCHER2,GNU 10.1,2,FIRSTPRIVATE 1,0.3710
ARCHER2,GNU 10.1,2,COPYPRIVATE 1,0.6999
ARCHER2,GNU 10.1,2,COPYIN 1,0.5506
