hardware_platform,compiler,threads_num,directive_name,overhead
Cirrus,Intel 19.0,4,PRIVATE 1,0.7217
Cirrus,Intel 19.0,4,FIRSTPRIVATE 1,0.7229
Cirrus,Intel 19.0,4,COPYPRIVATE 1,1.5535
Cirrus,Intel 19.0,4,COPYIN 1,1.1985
