hardware_platform,compiler,threads_num,directive_name,overhead
ARCHER2,Cray 10.0,64,PRIVATE 1,2.0398
ARCHER2,Cray 10.0,64,FIRSTPRIVATE 1,2.3851
ARCHER2,Cray 10.0,64,COPYPRIVATE 1,11.1035
ARCHER2,Cray 10.0,64,COPYIN 1,4.7130
