hardware_platform,compiler,threads_num,directive_name,overhead
Cirrus,Intel 19.0,2,PRIVATE 19683,0.5443
Cirrus,Intel 19.0,2,FIRSTPRIVATE 19683,8.1944
Cirrus,Intel 19.0,2,COPYPRIVATE 19683,10.0106
Cirrus,Intel 19.0,2,COPYIN 19683,7.8989
