hardware_platform,compiler,threads_num,directive_name,overhead
Fulhame,ARM 20.0,2,PRIVATE 19683,1.1982
Fulhame,ARM 20.0,2,FIRSTPRIVATE 19683,12.1500
Fulhame,ARM 20.0,2,COPYPRIVATE 19683,16.8498
Fulhame,ARM 20.0,2,COPYIN 19683,15.8859
