hardware_platform,compiler,threads_num,directive_name,overhead
Cirrus,Intel 19.0,8,PRIVATE 19683,1.0552
Cirrus,Intel 19.0,8,FIRSTPRIVATE 19683,8.3751
Cirrus,Intel 19.0,8,COPYPRIVATE 19683,16.1471
Cirrus,Intel 19.0,8,COPYIN 19683,9.2199
