hardware_platform,compiler,threads_num,directive_name,overhead
ARCHER2,AOCC 2.1,128,PRIVATE 2187,483.1366
ARCHER2,AOCC 2.1,128,FIRSTPRIVATE 2187,281.0551
ARCHER2,AOCC 2.1,128,COPYPRIVATE 2187,625.4663
ARCHER2,AOCC 2.1,128,COPYIN 2187,277.8955
