hardware_platform,compiler,threads_num,directive_name,overhead
ARCHER2,GNU 10.1,128,PRIVATE 2187,49.7257
ARCHER2,GNU 10.1,128,FIRSTPRIVATE 2187,24.6280
ARCHER2,GNU 10.1,128,COPYPRIVATE 2187,40.7856
ARCHER2,GNU 10.1,128,COPYIN 2187,27.7438
