ARCHER2,Cray 10.0,128,PRIVATE 3,219.7509
ARCHER2,Cray 10.0,128,FIRSTPRIVATE 3,218.1423
ARCHER2,Cray 10.0,128,COPYPRIVATE 3,82.8792
ARCHER2,Cray 10.0,128,COPYIN 3,74.3497
hardware_platform,compiler,threads_num,directive_name,overhead
ARCHER2,Cray 10.0,16,PRIVATE 3,2.5698
ARCHER2,Cray 10.0,16,FIRSTPRIVATE 3,2.8677
ARCHER2,Cray 10.0,16,COPYPRIVATE 3,8.0596
ARCHER2,Cray 10.0,16,COPYIN 3,4.3391
hardware_platform,compiler,threads_num,directive_name,overhead
ARCHER2,Cray 10.0,2,PRIVATE 3,0.8944
ARCHER2,Cray 10.0,2,FIRSTPRIVATE 3,1.1070
ARCHER2,Cray 10.0,2,COPYPRIVATE 3,2.0868
ARCHER2,Cray 10.0,2,COPYIN 3,1.4541
hardware_platform,compiler,threads_num,directive_name,overhead
ARCHER2,Cray 10.0,32,PRIVATE 3,1.5081
ARCHER2,Cray 10.0,32,FIRSTPRIVATE 3,1.7997
ARCHER2,Cray 10.0,32,COPYPRIVATE 3,8.0010
ARCHER2,Cray 10.0,32,COPYIN 3,3.5391
hardware_platform,compiler,threads_num,directive_name,overhead
ARCHER2,Cray 10.0,4,PRIVATE 3,1.2334
ARCHER2,Cray 10.0,4,FIRSTPRIVATE 3,1.5586
ARCHER2,Cray 10.0,4,COPYPRIVATE 3,3.4548
ARCHER2,Cray 10.0,4,COPYIN 3,2.1511
hardware_platform,compiler,threads_num,directive_name,overhead
ARCHER2,Cray 10.0,64,PRIVATE 3,2.0693
ARCHER2,Cray 10.0,64,FIRSTPRIVATE 3,2.3971
ARCHER2,Cray 10.0,64,COPYPRIVATE 3,11.2817
ARCHER2,Cray 10.0,64,COPYIN 3,4.6478
hardware_platform,compiler,threads_num,directive_name,overhead
ARCHER2,Cray 10.0,8,PRIVATE 3,1.6595
ARCHER2,Cray 10.0,8,FIRSTPRIVATE 3,1.9555
ARCHER2,Cray 10.0,8,COPYPRIVATE 3,5.0117
ARCHER2,Cray 10.0,8,COPYIN 3,3.2669
hardware_platform,compiler,threads_num,directive_name,overhead
ARCHER2,GNU 10.1,1,PRIVATE 3,0.1760
ARCHER2,GNU 10.1,1,FIRSTPRIVATE 3,0.1755
ARCHER2,GNU 10.1,1,COPYPRIVATE 3,0.3849
ARCHER2,GNU 10.1,1,COPYIN 3,0.2718
hardware_platform,compiler,threads_num,directive_name,overhead
ARCHER2,GNU 10.1,128,PRIVATE 3,53.3091
ARCHER2,GNU 10.1,128,FIRSTPRIVATE 3,21.6988
ARCHER2,GNU 10.1,128,COPYPRIVATE 3,30.5313
ARCHER2,GNU 10.1,128,COPYIN 3,25.3100
hardware_platform,compiler,threads_num,directive_name,overhead
ARCHER2,GNU 10.1,16,PRIVATE 3,3.4091
ARCHER2,GNU 10.1,16,FIRSTPRIVATE 3,2.9645
ARCHER2,GNU 10.1,16,COPYPRIVATE 3,5.2840
ARCHER2,GNU 10.1,16,COPYIN 3,3.8375
hardware_platform,compiler,threads_num,directive_name,overhead
ARCHER2,GNU 10.1,2,PRIVATE 3,0.3761
ARCHER2,GNU 10.1,2,FIRSTPRIVATE 3,0.3762
ARCHER2,GNU 10.1,2,COPYPRIVATE 3,0.7145
ARCHER2,GNU 10.1,2,COPYIN 3,0.5597
hardware_platform,compiler,threads_num,directive_name,overhead
ARCHER2,GNU 10.1,32,PRIVATE 3,5.7232
ARCHER2,GNU 10.1,32,FIRSTPRIVATE 3,6.1391
ARCHER2,GNU 10.1,32,COPYPRIVATE 3,9.2139
ARCHER2,GNU 10.1,32,COPYIN 3,7.0426
hardware_platform,compiler,threads_num,directive_name,overhead
ARCHER2,GNU 10.1,4,PRIVATE 3,0.4498
ARCHER2,GNU 10.1,4,FIRSTPRIVATE 3,0.4398
ARCHER2,GNU 10.1,4,COPYPRIVATE 3,1.1162
ARCHER2,GNU 10.1,4,COPYIN 3,0.6706
hardware_platform,compiler,threads_num,directive_name,overhead
ARCHER2,GNU 10.1,64,PRIVATE 3,11.8197
ARCHER2,GNU 10.1,64,FIRSTPRIVATE 3,11.3991
ARCHER2,GNU 10.1,64,COPYPRIVATE 3,17.3753
ARCHER2,GNU 10.1,64,COPYIN 3,13.9940
hardware_platform,compiler,threads_num,directive_name,overhead
ARCHER2,GNU 10.1,8,PRIVATE 3,1.0190
ARCHER2,GNU 10.1,8,FIRSTPRIVATE 3,1.0012
ARCHER2,GNU 10.1,8,COPYPRIVATE 3,2.2565
ARCHER2,GNU 10.1,8,COPYIN 3,1.4696
hardware_platform,compiler,threads_num,directive_name,overhead
Cirrus,GNU 6.3,1,PRIVATE 3,0.4332
Cirrus,GNU 6.3,1,FIRSTPRIVATE 3,0.4347
Cirrus,GNU 6.3,1,COPYPRIVATE 3,1.1231
Cirrus,GNU 6.3,1,COPYIN 3,0.7595
hardware_platform,compiler,threads_num,directive_name,overhead
Cirrus,GNU 6.3,16,PRIVATE 3,3.9595
Cirrus,GNU 6.3,16,FIRSTPRIVATE 3,3.9641
Cirrus,GNU 6.3,16,COPYPRIVATE 3,7.5950
Cirrus,GNU 6.3,16,COPYIN 3,5.1931
hardware_platform,compiler,threads_num,directive_name,overhead
Cirrus,GNU 6.3,2,PRIVATE 3,1.0793
Cirrus,GNU 6.3,2,FIRSTPRIVATE 3,1.0842
Cirrus,GNU 6.3,2,COPYPRIVATE 3,2.1914
Cirrus,GNU 6.3,2,COPYIN 3,1.6973
hardware_platform,compiler,threads_num,directive_name,overhead
Cirrus,GNU 6.3,32,PRIVATE 3,7.4536
Cirrus,GNU 6.3,32,FIRSTPRIVATE 3,7.4701
Cirrus,GNU 6.3,32,COPYPRIVATE 3,11.5721
Cirrus,GNU 6.3,32,COPYIN 3,9.0699
hardware_platform,compiler,threads_num,directive_name,overhead
Cirrus,GNU 6.3,4,PRIVATE 3,1.4313
Cirrus,GNU 6.3,4,FIRSTPRIVATE 3,1.4312
Cirrus,GNU 6.3,4,COPYPRIVATE 3,2.9124
Cirrus,GNU 6.3,4,COPYIN 3,2.2816
hardware_platform,compiler,threads_num,directive_name,overhead
Cirrus,GNU 6.3,8,PRIVATE 3,2.2744
Cirrus,GNU 6.3,8,FIRSTPRIVATE 3,2.2240
Cirrus,GNU 6.3,8,COPYPRIVATE 3,4.3104
Cirrus,GNU 6.3,8,COPYIN 3,2.9809
hardware_platform,compiler,threads_num,directive_name,overhead
Cirrus,GNU 8.2,1,PRIVATE 3,0.4303
Cirrus,GNU 8.2,1,FIRSTPRIVATE 3,0.4302
Cirrus,GNU 8.2,1,COPYPRIVATE 3,1.1249
Cirrus,GNU 8.2,1,COPYIN 3,0.7584
hardware_platform,compiler,threads_num,directive_name,overhead
Cirrus,GNU 8.2,16,PRIVATE 3,3.9316
Cirrus,GNU 8.2,16,FIRSTPRIVATE 3,3.9532
Cirrus,GNU 8.2,16,COPYPRIVATE 3,7.4610
Cirrus,GNU 8.2,16,COPYIN 3,5.1240
hardware_platform,compiler,threads_num,directive_name,overhead
Cirrus,GNU 8.2,2,PRIVATE 3,1.0661
Cirrus,GNU 8.2,2,FIRSTPRIVATE 3,1.0749
Cirrus,GNU 8.2,2,COPYPRIVATE 3,2.1572
Cirrus,GNU 8.2,2,COPYIN 3,1.4711
hardware_platform,compiler,threads_num,directive_name,overhead
Cirrus,GNU 8.2,32,PRIVATE 3,6.9287
Cirrus,GNU 8.2,32,FIRSTPRIVATE 3,6.9123
Cirrus,GNU 8.2,32,COPYPRIVATE 3,10.8865
Cirrus,GNU 8.2,32,COPYIN 3,8.4566
hardware_platform,compiler,threads_num,directive_name,overhead
Cirrus,GNU 8.2,4,PRIVATE 3,1.4175
Cirrus,GNU 8.2,4,FIRSTPRIVATE 3,1.4130
Cirrus,GNU 8.2,4,COPYPRIVATE 3,3.1635
Cirrus,GNU 8.2,4,COPYIN 3,2.6398
hardware_platform,compiler,threads_num,directive_name,overhead
Cirrus,GNU 8.2,8,PRIVATE 3,2.2568
Cirrus,GNU 8.2,8,FIRSTPRIVATE 3,2.2867
Cirrus,GNU 8.2,8,COPYPRIVATE 3,4.2314
Cirrus,GNU 8.2,8,COPYIN 3,3.0997
hardware_platform,compiler,threads_num,directive_name,overhead
Cirrus,Intel 18.0,1,PRIVATE 3,0.1608
Cirrus,Intel 18.0,1,FIRSTPRIVATE 3,0.1608
Cirrus,Intel 18.0,1,COPYPRIVATE 3,0.2149
Cirrus,Intel 18.0,1,COPYIN 3,0.1791
hardware_platform,compiler,threads_num,directive_name,overhead
Cirrus,Intel 18.0,16,PRIVATE 3,1.3005
Cirrus,Intel 18.0,16,FIRSTPRIVATE 3,1.2731
Cirrus,Intel 18.0,16,COPYPRIVATE 3,3.4667
Cirrus,Intel 18.0,16,COPYIN 3,2.3645
hardware_platform,compiler,threads_num,directive_name,overhead
Cirrus,Intel 18.0,2,PRIVATE 3,0.5515
Cirrus,Intel 18.0,2,FIRSTPRIVATE 3,0.5685
Cirrus,Intel 18.0,2,COPYPRIVATE 3,1.0812
Cirrus,Intel 18.0,2,COPYIN 3,0.8081
hardware_platform,compiler,threads_num,directive_name,overhead
Cirrus,Intel 18.0,32,PRIVATE 3,8.1864
Cirrus,Intel 18.0,32,FIRSTPRIVATE 3,1.9518
Cirrus,Intel 18.0,32,COPYPRIVATE 3,4.9806
Cirrus,Intel 18.0,32,COPYIN 3,3.4323
hardware_platform,compiler,threads_num,directive_name,overhead
Cirrus,Intel 18.0,4,PRIVATE 3,0.7187
Cirrus,Intel 18.0,4,FIRSTPRIVATE 3,0.7238
Cirrus,Intel 18.0,4,COPYPRIVATE 3,1.6180
Cirrus,Intel 18.0,4,COPYIN 3,1.1174
hardware_platform,compiler,threads_num,directive_name,overhead
Cirrus,Intel 18.0,8,PRIVATE 3,1.0545
Cirrus,Intel 18.0,8,FIRSTPRIVATE 3,1.0522
Cirrus,Intel 18.0,8,COPYPRIVATE 3,2.4761
Cirrus,Intel 18.0,8,COPYIN 3,1.9264
hardware_platform,compiler,threads_num,directive_name,overhead
Cirrus,Intel 19.0,1,PRIVATE 3,0.1496
Cirrus,Intel 19.0,1,FIRSTPRIVATE 3,0.1546
Cirrus,Intel 19.0,1,COPYPRIVATE 3,0.2035
Cirrus,Intel 19.0,1,COPYIN 3,0.1699
hardware_platform,compiler,threads_num,directive_name,overhead
Cirrus,Intel 19.0,16,PRIVATE 3,1.2955
Cirrus,Intel 19.0,16,FIRSTPRIVATE 3,1.2871
Cirrus,Intel 19.0,16,COPYPRIVATE 3,3.4187
Cirrus,Intel 19.0,16,COPYIN 3,2.3318
hardware_platform,compiler,threads_num,directive_name,overhead
Cirrus,Intel 19.0,2,PRIVATE 3,0.5425
Cirrus,Intel 19.0,2,FIRSTPRIVATE 3,0.5601
Cirrus,Intel 19.0,2,COPYPRIVATE 3,1.0626
Cirrus,Intel 19.0,2,COPYIN 3,0.8644
hardware_platform,compiler,threads_num,directive_name,overhead
Cirrus,Intel 19.0,32,PRIVATE 3,8.2948
Cirrus,Intel 19.0,32,FIRSTPRIVATE 3,3.3158
Cirrus,Intel 19.0,32,COPYPRIVATE 3,4.9723
Cirrus,Intel 19.0,32,COPYIN 3,3.4472
hardware_platform,compiler,threads_num,directive_name,overhead
Cirrus,Intel 19.0,4,PRIVATE 3,0.7247
Cirrus,Intel 19.0,4,FIRSTPRIVATE 3,0.7287
Cirrus,Intel 19.0,4,COPYPRIVATE 3,1.5762
Cirrus,Intel 19.0,4,COPYIN 3,1.1298
hardware_platform,compiler,threads_num,directive_name,overhead
Cirrus,Intel 19.0,8,PRIVATE 3,1.0833
Cirrus,Intel 19.0,8,FIRSTPRIVATE 3,1.0790
Cirrus,Intel 19.0,8,COPYPRIVATE 3,2.4848
Cirrus,Intel 19.0,8,COPYIN 3,2.0530
hardware_platform,compiler,threads_num,directive_name,overhead
Fulhame,ARM 20.0,1,PRIVATE 3,0.2751
Fulhame,ARM 20.0,1,FIRSTPRIVATE 3,0.2997
Fulhame,ARM 20.0,1,COPYPRIVATE 3,0.3757
Fulhame,ARM 20.0,1,COPYIN 3,0.3158
hardware_platform,compiler,threads_num,directive_name,overhead
Fulhame,ARM 20.0,16,PRIVATE 3,20.6005
Fulhame,ARM 20.0,16,FIRSTPRIVATE 3,9.3811
Fulhame,ARM 20.0,16,COPYPRIVATE 3,15.3856
Fulhame,ARM 20.0,16,COPYIN 3,6.9969
hardware_platform,compiler,threads_num,directive_name,overhead
Fulhame,ARM 20.0,2,PRIVATE 3,1.1077
Fulhame,ARM 20.0,2,FIRSTPRIVATE 3,1.1186
Fulhame,ARM 20.0,2,COPYPRIVATE 3,2.0440
Fulhame,ARM 20.0,2,COPYIN 3,1.8843
hardware_platform,compiler,threads_num,directive_name,overhead
Fulhame,ARM 20.0,32,PRIVATE 3,74.6360
Fulhame,ARM 20.0,32,FIRSTPRIVATE 3,52.8695
Fulhame,ARM 20.0,32,COPYPRIVATE 3,133.4259
Fulhame,ARM 20.0,32,COPYIN 3,65.4243
hardware_platform,compiler,threads_num,directive_name,overhead
Fulhame,ARM 20.0,4,PRIVATE 3,1.3997
Fulhame,ARM 20.0,4,FIRSTPRIVATE 3,1.4576
Fulhame,ARM 20.0,4,COPYPRIVATE 3,3.6307
Fulhame,ARM 20.0,4,COPYIN 3,2.7004
hardware_platform,compiler,threads_num,directive_name,overhead
Fulhame,ARM 20.0,64,PRIVATE 3,138.9468
Fulhame,ARM 20.0,64,FIRSTPRIVATE 3,109.6026
Fulhame,ARM 20.0,64,COPYPRIVATE 3,275.2505
Fulhame,ARM 20.0,64,COPYIN 3,149.3757
hardware_platform,compiler,threads_num,directive_name,overhead
Fulhame,ARM 20.0,8,PRIVATE 3,10.8532
Fulhame,ARM 20.0,8,FIRSTPRIVATE 3,2.4609
Fulhame,ARM 20.0,8,COPYPRIVATE 3,5.7398
Fulhame,ARM 20.0,8,COPYIN 3,4.6125
hardware_platform,compiler,threads_num,directive_name,overhead
Fulhame,GNU 10.1,1,PRIVATE 3,0.7545
Fulhame,GNU 10.1,1,FIRSTPRIVATE 3,0.7596
Fulhame,GNU 10.1,1,COPYPRIVATE 3,1.7461
Fulhame,GNU 10.1,1,COPYIN 3,1.2093
hardware_platform,compiler,threads_num,directive_name,overhead
Fulhame,GNU 10.1,16,PRIVATE 3,220.5900
Fulhame,GNU 10.1,16,FIRSTPRIVATE 3,2.8216
Fulhame,GNU 10.1,16,COPYPRIVATE 3,6.6044
Fulhame,GNU 10.1,16,COPYIN 3,4.0494
hardware_platform,compiler,threads_num,directive_name,overhead
Fulhame,GNU 10.1,2,PRIVATE 3,1.2473
Fulhame,GNU 10.1,2,FIRSTPRIVATE 3,1.2474
Fulhame,GNU 10.1,2,COPYPRIVATE 3,2.2668
Fulhame,GNU 10.1,2,COPYIN 3,1.7944
hardware_platform,compiler,threads_num,directive_name,overhead
Fulhame,GNU 10.1,32,PRIVATE 3,4.2427
Fulhame,GNU 10.1,32,FIRSTPRIVATE 3,4.7124
Fulhame,GNU 10.1,32,COPYPRIVATE 3,10.5999
Fulhame,GNU 10.1,32,COPYIN 3,5.6621
hardware_platform,compiler,threads_num,directive_name,overhead
Fulhame,GNU 10.1,4,PRIVATE 3,1.3997
Fulhame,GNU 10.1,4,FIRSTPRIVATE 3,1.3905
Fulhame,GNU 10.1,4,COPYPRIVATE 3,3.1065
Fulhame,GNU 10.1,4,COPYIN 3,2.2465
hardware_platform,compiler,threads_num,directive_name,overhead
Fulhame,GNU 10.1,64,PRIVATE 3,1214.8247
Fulhame,GNU 10.1,64,FIRSTPRIVATE 3,1108.5900
Fulhame,GNU 10.1,64,COPYPRIVATE 3,1675.6189
Fulhame,GNU 10.1,64,COPYIN 3,1143.0317
hardware_platform,compiler,threads_num,directive_name,overhead
Fulhame,GNU 10.1,8,PRIVATE 3,186.3590
Fulhame,GNU 10.1,8,FIRSTPRIVATE 3,1.4386
Fulhame,GNU 10.1,8,COPYPRIVATE 3,3.8521
Fulhame,GNU 10.1,8,COPYIN 3,2.7456
hardware_platform,compiler,threads_num,directive_name,overhead
Fulhame,GNU 9.2,1,PRIVATE 3,0.7226
Fulhame,GNU 9.2,1,FIRSTPRIVATE 3,0.7430
Fulhame,GNU 9.2,1,COPYPRIVATE 3,1.7016
Fulhame,GNU 9.2,1,COPYIN 3,1.1796
hardware_platform,compiler,threads_num,directive_name,overhead
Fulhame,GNU 9.2,16,PRIVATE 3,90.4294
Fulhame,GNU 9.2,16,FIRSTPRIVATE 3,8.6979
Fulhame,GNU 9.2,16,COPYPRIVATE 3,18.9210
Fulhame,GNU 9.2,16,COPYIN 3,13.0365
hardware_platform,compiler,threads_num,directive_name,overhead
Fulhame,GNU 9.2,2,PRIVATE 3,1.4228
Fulhame,GNU 9.2,2,FIRSTPRIVATE 3,1.5315
Fulhame,GNU 9.2,2,COPYPRIVATE 3,3.0824
Fulhame,GNU 9.2,2,COPYIN 3,2.1804
hardware_platform,compiler,threads_num,directive_name,overhead
Fulhame,GNU 9.2,32,PRIVATE 3,109.9605
Fulhame,GNU 9.2,32,FIRSTPRIVATE 3,25.1444
Fulhame,GNU 9.2,32,COPYPRIVATE 3,49.3145
Fulhame,GNU 9.2,32,COPYIN 3,35.6982
hardware_platform,compiler,threads_num,directive_name,overhead
Fulhame,GNU 9.2,4,PRIVATE 3,1.6128
Fulhame,GNU 9.2,4,FIRSTPRIVATE 3,1.6642
Fulhame,GNU 9.2,4,COPYPRIVATE 3,3.9438
Fulhame,GNU 9.2,4,COPYIN 3,2.4203
hardware_platform,compiler,threads_num,directive_name,overhead
Fulhame,GNU 9.2,64,PRIVATE 3,1161.9335
Fulhame,GNU 9.2,64,FIRSTPRIVATE 3,1035.0519
Fulhame,GNU 9.2,64,COPYPRIVATE 3,1762.7674
Fulhame,GNU 9.2,64,COPYIN 3,964.5316
hardware_platform,compiler,threads_num,directive_name,overhead
Fulhame,GNU 9.2,8,PRIVATE 3,135.4029
Fulhame,GNU 9.2,8,FIRSTPRIVATE 3,3.7902
Fulhame,GNU 9.2,8,COPYPRIVATE 3,8.5126
Fulhame,GNU 9.2,8,COPYIN 3,5.7928

