ARCHER2,Cray 10.0,16,FIRSTPRIVATE 19683,6.1361
ARCHER2,Cray 10.0,16,COPYPRIVATE 19683,54.5334
ARCHER2,Cray 10.0,16,COPYIN 19683,7.6800
hardware_platform,compiler,threads_num,directive_name,overhead
ARCHER2,Cray 10.0,2,PRIVATE 19683,0.8912
ARCHER2,Cray 10.0,2,FIRSTPRIVATE 19683,4.2254
ARCHER2,Cray 10.0,2,COPYPRIVATE 19683,5.0913
ARCHER2,Cray 10.0,2,COPYIN 19683,4.4702
hardware_platform,compiler,threads_num,directive_name,overhead
ARCHER2,Cray 10.0,32,PRIVATE 19683,1.5063
ARCHER2,Cray 10.0,32,FIRSTPRIVATE 19683,5.4374
ARCHER2,Cray 10.0,32,COPYPRIVATE 19683,21.6372
ARCHER2,Cray 10.0,32,COPYIN 19683,7.1393
hardware_platform,compiler,threads_num,directive_name,overhead
ARCHER2,Cray 10.0,4,PRIVATE 19683,1.2395
ARCHER2,Cray 10.0,4,FIRSTPRIVATE 19683,4.7321
ARCHER2,Cray 10.0,4,COPYPRIVATE 19683,8.5049
ARCHER2,Cray 10.0,4,COPYIN 19683,5.2888
hardware_platform,compiler,threads_num,directive_name,overhead
ARCHER2,Cray 10.0,64,PRIVATE 19683,2.0600
ARCHER2,Cray 10.0,64,FIRSTPRIVATE 19683,6.6809
ARCHER2,Cray 10.0,64,COPYPRIVATE 19683,23.6080
ARCHER2,Cray 10.0,64,COPYIN 19683,8.9995
hardware_platform,compiler,threads_num,directive_name,overhead
ARCHER2,Cray 10.0,8,PRIVATE 19683,1.6529
ARCHER2,Cray 10.0,8,FIRSTPRIVATE 19683,5.1987
ARCHER2,Cray 10.0,8,COPYPRIVATE 19683,19.2000
ARCHER2,Cray 10.0,8,COPYIN 19683,6.5462
hardware_platform,compiler,threads_num,directive_name,overhead
ARCHER2,GNU 10.1,1,PRIVATE 19683,0.1815
ARCHER2,GNU 10.1,1,FIRSTPRIVATE 19683,3.6467
ARCHER2,GNU 10.1,1,COPYPRIVATE 19683,0.3951
ARCHER2,GNU 10.1,1,COPYIN 19683,0.2844
hardware_platform,compiler,threads_num,directive_name,overhead
ARCHER2,GNU 10.1,128,PRIVATE 19683,43.2620
ARCHER2,GNU 10.1,128,FIRSTPRIVATE 19683,44.1208
ARCHER2,GNU 10.1,128,COPYPRIVATE 19683,141.1164
ARCHER2,GNU 10.1,128,COPYIN 19683,46.6813
hardware_platform,compiler,threads_num,directive_name,overhead
ARCHER2,GNU 10.1,16,PRIVATE 19683,3.0283
ARCHER2,GNU 10.1,16,FIRSTPRIVATE 19683,11.5815
ARCHER2,GNU 10.1,16,COPYPRIVATE 19683,76.4925
ARCHER2,GNU 10.1,16,COPYIN 19683,10.5571
hardware_platform,compiler,threads_num,directive_name,overhead
ARCHER2,GNU 10.1,2,PRIVATE 19683,0.3752
ARCHER2,GNU 10.1,2,FIRSTPRIVATE 19683,4.6667
ARCHER2,GNU 10.1,2,COPYPRIVATE 19683,4.1813
ARCHER2,GNU 10.1,2,COPYIN 19683,3.8592
hardware_platform,compiler,threads_num,directive_name,overhead
ARCHER2,GNU 10.1,32,PRIVATE 19683,5.8425
ARCHER2,GNU 10.1,32,FIRSTPRIVATE 19683,14.7249
ARCHER2,GNU 10.1,32,COPYPRIVATE 19683,93.7778
ARCHER2,GNU 10.1,32,COPYIN 19683,14.4669
hardware_platform,compiler,threads_num,directive_name,overhead
ARCHER2,GNU 10.1,4,PRIVATE 19683,0.4364
ARCHER2,GNU 10.1,4,FIRSTPRIVATE 19683,4.8448
ARCHER2,GNU 10.1,4,COPYPRIVATE 19683,9.3096
ARCHER2,GNU 10.1,4,COPYIN 19683,4.1022
hardware_platform,compiler,threads_num,directive_name,overhead
ARCHER2,GNU 10.1,64,PRIVATE 19683,11.2098
ARCHER2,GNU 10.1,64,FIRSTPRIVATE 19683,21.7288
ARCHER2,GNU 10.1,64,COPYPRIVATE 19683,113.9775
ARCHER2,GNU 10.1,64,COPYIN 19683,23.2302
hardware_platform,compiler,threads_num,directive_name,overhead
ARCHER2,GNU 10.1,8,PRIVATE 19683,0.8487
ARCHER2,GNU 10.1,8,FIRSTPRIVATE 19683,9.5974
ARCHER2,GNU 10.1,8,COPYPRIVATE 19683,25.0870
ARCHER2,GNU 10.1,8,COPYIN 19683,7.8619
hardware_platform,compiler,threads_num,directive_name,overhead
Cirrus,GNU 6.3,1,PRIVATE 19683,0.4335
Cirrus,GNU 6.3,1,FIRSTPRIVATE 19683,7.4231
Cirrus,GNU 6.3,1,COPYPRIVATE 19683,1.1269
Cirrus,GNU 6.3,1,COPYIN 19683,0.7614
hardware_platform,compiler,threads_num,directive_name,overhead
Cirrus,GNU 6.3,16,PRIVATE 19683,4.0277
Cirrus,GNU 6.3,16,FIRSTPRIVATE 19683,12.6371
Cirrus,GNU 6.3,16,COPYPRIVATE 19683,26.2573
Cirrus,GNU 6.3,16,COPYIN 19683,13.8976
hardware_platform,compiler,threads_num,directive_name,overhead
Cirrus,GNU 6.3,2,PRIVATE 19683,1.0806
Cirrus,GNU 6.3,2,FIRSTPRIVATE 19683,8.1811
Cirrus,GNU 6.3,2,COPYPRIVATE 19683,10.6034
Cirrus,GNU 6.3,2,COPYIN 19683,10.2553
hardware_platform,compiler,threads_num,directive_name,overhead
Cirrus,GNU 6.3,32,PRIVATE 19683,6.8767
Cirrus,GNU 6.3,32,FIRSTPRIVATE 19683,18.6006
Cirrus,GNU 6.3,32,COPYPRIVATE 19683,28.9748
Cirrus,GNU 6.3,32,COPYIN 19683,26.4569
hardware_platform,compiler,threads_num,directive_name,overhead
Cirrus,GNU 6.3,4,PRIVATE 19683,1.4927
Cirrus,GNU 6.3,4,FIRSTPRIVATE 19683,8.7273
Cirrus,GNU 6.3,4,COPYPRIVATE 19683,16.0094
Cirrus,GNU 6.3,4,COPYIN 19683,10.9861
hardware_platform,compiler,threads_num,directive_name,overhead
Cirrus,GNU 6.3,8,PRIVATE 19683,2.2549
Cirrus,GNU 6.3,8,FIRSTPRIVATE 19683,9.6149
Cirrus,GNU 6.3,8,COPYPRIVATE 19683,20.8481
Cirrus,GNU 6.3,8,COPYIN 19683,11.8730
hardware_platform,compiler,threads_num,directive_name,overhead
Cirrus,GNU 8.2,1,PRIVATE 19683,0.4303
Cirrus,GNU 8.2,1,FIRSTPRIVATE 19683,7.5041
Cirrus,GNU 8.2,1,COPYPRIVATE 19683,1.1259
Cirrus,GNU 8.2,1,COPYIN 19683,0.7580
hardware_platform,compiler,threads_num,directive_name,overhead
Cirrus,GNU 8.2,16,PRIVATE 19683,3.9535
Cirrus,GNU 8.2,16,FIRSTPRIVATE 19683,13.2175
Cirrus,GNU 8.2,16,COPYPRIVATE 19683,26.6742
Cirrus,GNU 8.2,16,COPYIN 19683,13.9741
hardware_platform,compiler,threads_num,directive_name,overhead
Cirrus,GNU 8.2,2,PRIVATE 19683,1.0518
Cirrus,GNU 8.2,2,FIRSTPRIVATE 19683,8.1352
Cirrus,GNU 8.2,2,COPYPRIVATE 19683,12.7319
Cirrus,GNU 8.2,2,COPYIN 19683,10.3769
hardware_platform,compiler,threads_num,directive_name,overhead
Cirrus,GNU 8.2,32,PRIVATE 19683,6.6597
Cirrus,GNU 8.2,32,FIRSTPRIVATE 19683,18.3264
Cirrus,GNU 8.2,32,COPYPRIVATE 19683,28.7189
Cirrus,GNU 8.2,32,COPYIN 19683,26.3861
hardware_platform,compiler,threads_num,directive_name,overhead
Cirrus,GNU 8.2,4,PRIVATE 19683,1.4386
Cirrus,GNU 8.2,4,FIRSTPRIVATE 19683,8.7500
Cirrus,GNU 8.2,4,COPYPRIVATE 19683,17.8990
Cirrus,GNU 8.2,4,COPYIN 19683,10.8811
hardware_platform,compiler,threads_num,directive_name,overhead
Cirrus,GNU 8.2,8,PRIVATE 19683,2.2513
Cirrus,GNU 8.2,8,FIRSTPRIVATE 19683,9.5559
Cirrus,GNU 8.2,8,COPYPRIVATE 19683,21.6757
Cirrus,GNU 8.2,8,COPYIN 19683,11.9010
hardware_platform,compiler,threads_num,directive_name,overhead
Cirrus,Intel 18.0,1,PRIVATE 19683,0.1643
Cirrus,Intel 18.0,1,FIRSTPRIVATE 19683,7.5847
Cirrus,Intel 18.0,1,COPYPRIVATE 19683,0.2172
Cirrus,Intel 18.0,1,COPYIN 19683,0.1820
hardware_platform,compiler,threads_num,directive_name,overhead
Cirrus,Intel 18.0,16,PRIVATE 19683,1.3287
Cirrus,Intel 18.0,16,FIRSTPRIVATE 19683,10.1996
Cirrus,Intel 18.0,16,COPYPRIVATE 19683,19.8151
Cirrus,Intel 18.0,16,COPYIN 19683,10.1750
hardware_platform,compiler,threads_num,directive_name,overhead
Cirrus,Intel 18.0,2,PRIVATE 19683,0.5407
Cirrus,Intel 18.0,2,FIRSTPRIVATE 19683,7.9159
Cirrus,Intel 18.0,2,COPYPRIVATE 19683,9.9145
Cirrus,Intel 18.0,2,COPYIN 19683,7.6665
hardware_platform,compiler,threads_num,directive_name,overhead
Cirrus,Intel 18.0,32,PRIVATE 19683,4.0915
Cirrus,Intel 18.0,32,FIRSTPRIVATE 19683,15.3388
Cirrus,Intel 18.0,32,COPYPRIVATE 19683,32.0548
Cirrus,Intel 18.0,32,COPYIN 19683,16.5577
hardware_platform,compiler,threads_num,directive_name,overhead
Cirrus,Intel 18.0,4,PRIVATE 19683,0.7123
Cirrus,Intel 18.0,4,FIRSTPRIVATE 19683,8.1245
Cirrus,Intel 18.0,4,COPYPRIVATE 19683,17.4250
Cirrus,Intel 18.0,4,COPYIN 19683,8.3644
hardware_platform,compiler,threads_num,directive_name,overhead
Cirrus,Intel 18.0,8,PRIVATE 19683,1.0892
Cirrus,Intel 18.0,8,FIRSTPRIVATE 19683,8.3928
Cirrus,Intel 18.0,8,COPYPRIVATE 19683,17.3901
Cirrus,Intel 18.0,8,COPYIN 19683,9.2603
hardware_platform,compiler,threads_num,directive_name,overhead
Cirrus,Intel 19.0,1,PRIVATE 19683,0.1578
Cirrus,Intel 19.0,1,FIRSTPRIVATE 19683,7.9327
Cirrus,Intel 19.0,1,COPYPRIVATE 19683,0.2130
Cirrus,Intel 19.0,1,COPYIN 19683,0.1757
hardware_platform,compiler,threads_num,directive_name,overhead
Cirrus,Intel 19.0,16,PRIVATE 19683,1.3444
Cirrus,Intel 19.0,16,FIRSTPRIVATE 19683,10.1694
Cirrus,Intel 19.0,16,COPYPRIVATE 19683,21.3106
Cirrus,Intel 19.0,16,COPYIN 19683,10.3471
hardware_platform,compiler,threads_num,directive_name,overhead
Cirrus,Intel 19.0,2,PRIVATE 19683,0.5443
Cirrus,Intel 19.0,2,FIRSTPRIVATE 19683,8.1944
Cirrus,Intel 19.0,2,COPYPRIVATE 19683,10.0106
Cirrus,Intel 19.0,2,COPYIN 19683,7.8989
hardware_platform,compiler,threads_num,directive_name,overhead
Cirrus,Intel 19.0,32,PRIVATE 19683,6.2531
Cirrus,Intel 19.0,32,FIRSTPRIVATE 19683,16.5862
Cirrus,Intel 19.0,32,COPYPRIVATE 19683,31.5475
Cirrus,Intel 19.0,32,COPYIN 19683,16.8227
hardware_platform,compiler,threads_num,directive_name,overhead
Cirrus,Intel 19.0,4,PRIVATE 19683,0.6975
Cirrus,Intel 19.0,4,FIRSTPRIVATE 19683,8.3981
Cirrus,Intel 19.0,4,COPYPRIVATE 19683,16.4994
Cirrus,Intel 19.0,4,COPYIN 19683,8.4890
hardware_platform,compiler,threads_num,directive_name,overhead
Cirrus,Intel 19.0,8,PRIVATE 19683,1.0552
Cirrus,Intel 19.0,8,FIRSTPRIVATE 19683,8.3751
Cirrus,Intel 19.0,8,COPYPRIVATE 19683,16.1471
Cirrus,Intel 19.0,8,COPYIN 19683,9.2199
hardware_platform,compiler,threads_num,directive_name,overhead
Fulhame,ARM 20.0,1,PRIVATE 19683,0.2921
Fulhame,ARM 20.0,1,FIRSTPRIVATE 19683,10.5309
Fulhame,ARM 20.0,1,COPYPRIVATE 19683,0.3929
Fulhame,ARM 20.0,1,COPYIN 19683,0.3326
hardware_platform,compiler,threads_num,directive_name,overhead
Fulhame,ARM 20.0,16,PRIVATE 19683,17.6438
Fulhame,ARM 20.0,16,FIRSTPRIVATE 19683,25.7794
Fulhame,ARM 20.0,16,COPYPRIVATE 19683,52.0412
Fulhame,ARM 20.0,16,COPYIN 19683,22.3443
hardware_platform,compiler,threads_num,directive_name,overhead
Fulhame,ARM 20.0,2,PRIVATE 19683,1.1982
Fulhame,ARM 20.0,2,FIRSTPRIVATE 19683,12.1500
Fulhame,ARM 20.0,2,COPYPRIVATE 19683,16.8498
Fulhame,ARM 20.0,2,COPYIN 19683,15.8859
hardware_platform,compiler,threads_num,directive_name,overhead
Fulhame,ARM 20.0,32,PRIVATE 19683,85.8331
Fulhame,ARM 20.0,32,FIRSTPRIVATE 19683,121.2302
Fulhame,ARM 20.0,32,COPYPRIVATE 19683,317.7696
Fulhame,ARM 20.0,32,COPYIN 19683,113.7783
hardware_platform,compiler,threads_num,directive_name,overhead
Fulhame,ARM 20.0,4,PRIVATE 19683,1.4966
Fulhame,ARM 20.0,4,FIRSTPRIVATE 19683,12.2841
Fulhame,ARM 20.0,4,COPYPRIVATE 19683,18.8444
Fulhame,ARM 20.0,4,COPYIN 19683,17.3111
hardware_platform,compiler,threads_num,directive_name,overhead
Fulhame,ARM 20.0,64,PRIVATE 19683,164.4838
Fulhame,ARM 20.0,64,FIRSTPRIVATE 19683,196.3829
Fulhame,ARM 20.0,64,COPYPRIVATE 19683,568.0022
Fulhame,ARM 20.0,64,COPYIN 19683,222.1270
hardware_platform,compiler,threads_num,directive_name,overhead
Fulhame,ARM 20.0,8,PRIVATE 19683,9.7968
Fulhame,ARM 20.0,8,FIRSTPRIVATE 19683,13.4631
Fulhame,ARM 20.0,8,COPYPRIVATE 19683,24.7253
Fulhame,ARM 20.0,8,COPYIN 19683,21.2665
hardware_platform,compiler,threads_num,directive_name,overhead
Fulhame,GNU 10.1,1,PRIVATE 19683,0.7680
Fulhame,GNU 10.1,1,FIRSTPRIVATE 19683,11.4441
Fulhame,GNU 10.1,1,COPYPRIVATE 19683,1.7325
Fulhame,GNU 10.1,1,COPYIN 19683,1.2225
hardware_platform,compiler,threads_num,directive_name,overhead
Fulhame,GNU 10.1,16,PRIVATE 19683,194.0014
Fulhame,GNU 10.1,16,FIRSTPRIVATE 19683,13.9856
Fulhame,GNU 10.1,16,COPYPRIVATE 19683,39.0960
Fulhame,GNU 10.1,16,COPYIN 19683,22.4751
hardware_platform,compiler,threads_num,directive_name,overhead
Fulhame,GNU 10.1,2,PRIVATE 19683,1.4275
Fulhame,GNU 10.1,2,FIRSTPRIVATE 19683,12.9319
Fulhame,GNU 10.1,2,COPYPRIVATE 19683,17.8834
Fulhame,GNU 10.1,2,COPYIN 19683,16.3778
hardware_platform,compiler,threads_num,directive_name,overhead
Fulhame,GNU 10.1,32,PRIVATE 19683,350.6116
Fulhame,GNU 10.1,32,FIRSTPRIVATE 19683,15.2647
Fulhame,GNU 10.1,32,COPYPRIVATE 19683,83.2197
Fulhame,GNU 10.1,32,COPYIN 19683,37.7274
hardware_platform,compiler,threads_num,directive_name,overhead
Fulhame,GNU 10.1,4,PRIVATE 19683,1.4385
Fulhame,GNU 10.1,4,FIRSTPRIVATE 19683,12.6604
Fulhame,GNU 10.1,4,COPYPRIVATE 19683,20.5246
Fulhame,GNU 10.1,4,COPYIN 19683,16.3722
hardware_platform,compiler,threads_num,directive_name,overhead
Fulhame,GNU 10.1,64,PRIVATE 19683,867.9438
Fulhame,GNU 10.1,64,FIRSTPRIVATE 19683,794.5976
Fulhame,GNU 10.1,64,COPYPRIVATE 19683,1086.9082
Fulhame,GNU 10.1,64,COPYIN 19683,348.6856
hardware_platform,compiler,threads_num,directive_name,overhead
Fulhame,GNU 10.1,8,PRIVATE 19683,296.2245
Fulhame,GNU 10.1,8,FIRSTPRIVATE 19683,13.0223
Fulhame,GNU 10.1,8,COPYPRIVATE 19683,27.6440
Fulhame,GNU 10.1,8,COPYIN 19683,18.6902
hardware_platform,compiler,threads_num,directive_name,overhead
Fulhame,GNU 9.2,1,PRIVATE 19683,0.7339
Fulhame,GNU 9.2,1,FIRSTPRIVATE 19683,10.0131
Fulhame,GNU 9.2,1,COPYPRIVATE 19683,1.7322
Fulhame,GNU 9.2,1,COPYIN 19683,1.1793
hardware_platform,compiler,threads_num,directive_name,overhead
Fulhame,GNU 9.2,16,PRIVATE 19683,260.1290
Fulhame,GNU 9.2,16,FIRSTPRIVATE 19683,17.4106
Fulhame,GNU 9.2,16,COPYPRIVATE 19683,54.5288
Fulhame,GNU 9.2,16,COPYIN 19683,28.0631
hardware_platform,compiler,threads_num,directive_name,overhead
Fulhame,GNU 9.2,2,PRIVATE 19683,1.6774
Fulhame,GNU 9.2,2,FIRSTPRIVATE 19683,10.7557
Fulhame,GNU 9.2,2,COPYPRIVATE 19683,16.6409
Fulhame,GNU 9.2,2,COPYIN 19683,15.2123
hardware_platform,compiler,threads_num,directive_name,overhead
Fulhame,GNU 9.2,32,PRIVATE 19683,155.4245
Fulhame,GNU 9.2,32,FIRSTPRIVATE 19683,34.3785
Fulhame,GNU 9.2,32,COPYPRIVATE 19683,127.4990
Fulhame,GNU 9.2,32,COPYIN 19683,63.0442
hardware_platform,compiler,threads_num,directive_name,overhead
Fulhame,GNU 9.2,4,PRIVATE 19683,1.4659
Fulhame,GNU 9.2,4,FIRSTPRIVATE 19683,11.1727
Fulhame,GNU 9.2,4,COPYPRIVATE 19683,19.0989
Fulhame,GNU 9.2,4,COPYIN 19683,16.5836
hardware_platform,compiler,threads_num,directive_name,overhead
Fulhame,GNU 9.2,64,PRIVATE 19683,1133.6774
Fulhame,GNU 9.2,64,FIRSTPRIVATE 19683,925.0067
Fulhame,GNU 9.2,64,COPYPRIVATE 19683,1650.9166
Fulhame,GNU 9.2,64,COPYIN 19683,1029.4079
hardware_platform,compiler,threads_num,directive_name,overhead
Fulhame,GNU 9.2,8,PRIVATE 19683,180.0846
Fulhame,GNU 9.2,8,FIRSTPRIVATE 19683,13.0163
Fulhame,GNU 9.2,8,COPYPRIVATE 19683,32.0993
Fulhame,GNU 9.2,8,COPYIN 19683,21.2570

