ARCHER2,AOCC 2.1,8,PRIVATE 27,0.8743
ARCHER2,AOCC 2.1,8,FIRSTPRIVATE 27,0.9046
ARCHER2,AOCC 2.1,8,COPYPRIVATE 27,2.0855
ARCHER2,AOCC 2.1,8,COPYIN 27,1.4257
hardware_platform,compiler,threads_num,directive_name,overhead
ARCHER2,Cray 10.0,1,PRIVATE 27,0.0972
ARCHER2,Cray 10.0,1,FIRSTPRIVATE 27,0.0967
ARCHER2,Cray 10.0,1,COPYPRIVATE 27,0.1290
ARCHER2,Cray 10.0,1,COPYIN 27,0.1128
hardware_platform,compiler,threads_num,directive_name,overhead
ARCHER2,Cray 10.0,128,PRIVATE 27,220.2390
ARCHER2,Cray 10.0,128,FIRSTPRIVATE 27,214.4175
ARCHER2,Cray 10.0,128,COPYPRIVATE 27,87.1858
ARCHER2,Cray 10.0,128,COPYIN 27,74.2707
hardware_platform,compiler,threads_num,directive_name,overhead
ARCHER2,Cray 10.0,16,PRIVATE 27,2.5338
ARCHER2,Cray 10.0,16,FIRSTPRIVATE 27,2.8792
ARCHER2,Cray 10.0,16,COPYPRIVATE 27,8.1710
ARCHER2,Cray 10.0,16,COPYIN 27,4.2914
hardware_platform,compiler,threads_num,directive_name,overhead
ARCHER2,Cray 10.0,2,PRIVATE 27,0.8798
ARCHER2,Cray 10.0,2,FIRSTPRIVATE 27,1.1276
ARCHER2,Cray 10.0,2,COPYPRIVATE 27,2.0903
ARCHER2,Cray 10.0,2,COPYIN 27,1.4513
hardware_platform,compiler,threads_num,directive_name,overhead
ARCHER2,Cray 10.0,32,PRIVATE 27,1.4756
ARCHER2,Cray 10.0,32,FIRSTPRIVATE 27,1.7989
ARCHER2,Cray 10.0,32,COPYPRIVATE 27,8.3911
ARCHER2,Cray 10.0,32,COPYIN 27,3.5761
hardware_platform,compiler,threads_num,directive_name,overhead
ARCHER2,Cray 10.0,4,PRIVATE 27,1.2509
ARCHER2,Cray 10.0,4,FIRSTPRIVATE 27,1.5663
ARCHER2,Cray 10.0,4,COPYPRIVATE 27,3.5089
ARCHER2,Cray 10.0,4,COPYIN 27,2.1413
hardware_platform,compiler,threads_num,directive_name,overhead
ARCHER2,Cray 10.0,64,PRIVATE 27,2.0554
ARCHER2,Cray 10.0,64,FIRSTPRIVATE 27,2.3815
ARCHER2,Cray 10.0,64,COPYPRIVATE 27,11.7473
ARCHER2,Cray 10.0,64,COPYIN 27,4.7143
hardware_platform,compiler,threads_num,directive_name,overhead
ARCHER2,Cray 10.0,8,PRIVATE 27,1.6721
ARCHER2,Cray 10.0,8,FIRSTPRIVATE 27,1.9855
ARCHER2,Cray 10.0,8,COPYPRIVATE 27,4.9130
ARCHER2,Cray 10.0,8,COPYIN 27,3.2291
hardware_platform,compiler,threads_num,directive_name,overhead
ARCHER2,GNU 10.1,1,PRIVATE 27,0.1836
ARCHER2,GNU 10.1,1,FIRSTPRIVATE 27,0.1885
ARCHER2,GNU 10.1,1,COPYPRIVATE 27,0.3909
ARCHER2,GNU 10.1,1,COPYIN 27,0.2875
hardware_platform,compiler,threads_num,directive_name,overhead
ARCHER2,GNU 10.1,128,PRIVATE 27,138.9045
ARCHER2,GNU 10.1,128,FIRSTPRIVATE 27,22.1259
ARCHER2,GNU 10.1,128,COPYPRIVATE 27,30.6806
ARCHER2,GNU 10.1,128,COPYIN 27,25.3785
hardware_platform,compiler,threads_num,directive_name,overhead
ARCHER2,GNU 10.1,16,PRIVATE 27,3.0976
ARCHER2,GNU 10.1,16,FIRSTPRIVATE 27,2.9869
ARCHER2,GNU 10.1,16,COPYPRIVATE 27,5.7172
ARCHER2,GNU 10.1,16,COPYIN 27,4.0849
hardware_platform,compiler,threads_num,directive_name,overhead
ARCHER2,GNU 10.1,2,PRIVATE 27,0.3758
ARCHER2,GNU 10.1,2,FIRSTPRIVATE 27,0.3824
ARCHER2,GNU 10.1,2,COPYPRIVATE 27,0.7224
ARCHER2,GNU 10.1,2,COPYIN 27,0.5615
hardware_platform,compiler,threads_num,directive_name,overhead
ARCHER2,GNU 10.1,32,PRIVATE 27,5.5488
ARCHER2,GNU 10.1,32,FIRSTPRIVATE 27,5.4286
ARCHER2,GNU 10.1,32,COPYPRIVATE 27,9.0832
ARCHER2,GNU 10.1,32,COPYIN 27,6.8093
hardware_platform,compiler,threads_num,directive_name,overhead
ARCHER2,GNU 10.1,4,PRIVATE 27,0.4433
ARCHER2,GNU 10.1,4,FIRSTPRIVATE 27,0.4471
ARCHER2,GNU 10.1,4,COPYPRIVATE 27,1.1395
ARCHER2,GNU 10.1,4,COPYIN 27,0.6844
hardware_platform,compiler,threads_num,directive_name,overhead
ARCHER2,GNU 10.1,64,PRIVATE 27,10.7352
ARCHER2,GNU 10.1,64,FIRSTPRIVATE 27,10.3281
ARCHER2,GNU 10.1,64,COPYPRIVATE 27,15.8354
ARCHER2,GNU 10.1,64,COPYIN 27,12.5789
hardware_platform,compiler,threads_num,directive_name,overhead
ARCHER2,GNU 10.1,8,PRIVATE 27,0.6992
ARCHER2,GNU 10.1,8,FIRSTPRIVATE 27,0.7032
ARCHER2,GNU 10.1,8,COPYPRIVATE 27,1.5534
ARCHER2,GNU 10.1,8,COPYIN 27,0.9548
hardware_platform,compiler,threads_num,directive_name,overhead
Cirrus,GNU 6.3,1,PRIVATE 27,0.4361
Cirrus,GNU 6.3,1,FIRSTPRIVATE 27,0.4533
Cirrus,GNU 6.3,1,COPYPRIVATE 27,1.1304
Cirrus,GNU 6.3,1,COPYIN 27,0.7657
hardware_platform,compiler,threads_num,directive_name,overhead
Cirrus,GNU 6.3,16,PRIVATE 27,3.4696
Cirrus,GNU 6.3,16,FIRSTPRIVATE 27,3.4994
Cirrus,GNU 6.3,16,COPYPRIVATE 27,6.9933
Cirrus,GNU 6.3,16,COPYIN 27,4.7062
hardware_platform,compiler,threads_num,directive_name,overhead
Cirrus,GNU 6.3,2,PRIVATE 27,1.0374
Cirrus,GNU 6.3,2,FIRSTPRIVATE 27,1.0592
Cirrus,GNU 6.3,2,COPYPRIVATE 27,2.2028
Cirrus,GNU 6.3,2,COPYIN 27,1.4819
hardware_platform,compiler,threads_num,directive_name,overhead
Cirrus,GNU 6.3,32,PRIVATE 27,7.1467
Cirrus,GNU 6.3,32,FIRSTPRIVATE 27,7.2347
Cirrus,GNU 6.3,32,COPYPRIVATE 27,11.1520
Cirrus,GNU 6.3,32,COPYIN 27,8.8514
hardware_platform,compiler,threads_num,directive_name,overhead
Cirrus,GNU 6.3,4,PRIVATE 27,1.3429
Cirrus,GNU 6.3,4,FIRSTPRIVATE 27,1.3705
Cirrus,GNU 6.3,4,COPYPRIVATE 27,2.8303
Cirrus,GNU 6.3,4,COPYIN 27,1.8543
hardware_platform,compiler,threads_num,directive_name,overhead
Cirrus,GNU 6.3,8,PRIVATE 27,2.0158
Cirrus,GNU 6.3,8,FIRSTPRIVATE 27,2.0671
Cirrus,GNU 6.3,8,COPYPRIVATE 27,4.0665
Cirrus,GNU 6.3,8,COPYIN 27,2.7819
hardware_platform,compiler,threads_num,directive_name,overhead
Cirrus,GNU 8.2,1,PRIVATE 27,0.4313
Cirrus,GNU 8.2,1,FIRSTPRIVATE 27,0.4378
Cirrus,GNU 8.2,1,COPYPRIVATE 27,1.1282
Cirrus,GNU 8.2,1,COPYIN 27,0.7591
hardware_platform,compiler,threads_num,directive_name,overhead
Cirrus,GNU 8.2,16,PRIVATE 27,3.4475
Cirrus,GNU 8.2,16,FIRSTPRIVATE 27,3.4064
Cirrus,GNU 8.2,16,COPYPRIVATE 27,6.9343
Cirrus,GNU 8.2,16,COPYIN 27,4.6700
hardware_platform,compiler,threads_num,directive_name,overhead
Cirrus,GNU 8.2,2,PRIVATE 27,1.0283
Cirrus,GNU 8.2,2,FIRSTPRIVATE 27,1.0381
Cirrus,GNU 8.2,2,COPYPRIVATE 27,2.1176
Cirrus,GNU 8.2,2,COPYIN 27,1.5537
hardware_platform,compiler,threads_num,directive_name,overhead
Cirrus,GNU 8.2,32,PRIVATE 27,7.7182
Cirrus,GNU 8.2,32,FIRSTPRIVATE 27,7.7109
Cirrus,GNU 8.2,32,COPYPRIVATE 27,13.1887
Cirrus,GNU 8.2,32,COPYIN 27,9.3879
hardware_platform,compiler,threads_num,directive_name,overhead
Cirrus,GNU 8.2,4,PRIVATE 27,1.3490
Cirrus,GNU 8.2,4,FIRSTPRIVATE 27,1.3151
Cirrus,GNU 8.2,4,COPYPRIVATE 27,3.0679
Cirrus,GNU 8.2,4,COPYIN 27,2.6662
hardware_platform,compiler,threads_num,directive_name,overhead
Cirrus,GNU 8.2,8,PRIVATE 27,2.0476
Cirrus,GNU 8.2,8,FIRSTPRIVATE 27,1.9911
Cirrus,GNU 8.2,8,COPYPRIVATE 27,4.0278
Cirrus,GNU 8.2,8,COPYIN 27,2.7920
hardware_platform,compiler,threads_num,directive_name,overhead
Cirrus,Intel 18.0,1,PRIVATE 27,0.1567
Cirrus,Intel 18.0,1,FIRSTPRIVATE 27,0.1632
Cirrus,Intel 18.0,1,COPYPRIVATE 27,0.2118
Cirrus,Intel 18.0,1,COPYIN 27,0.1763
hardware_platform,compiler,threads_num,directive_name,overhead
Cirrus,Intel 18.0,16,PRIVATE 27,1.3237
Cirrus,Intel 18.0,16,FIRSTPRIVATE 27,1.3044
Cirrus,Intel 18.0,16,COPYPRIVATE 27,3.4938
Cirrus,Intel 18.0,16,COPYIN 27,2.3116
hardware_platform,compiler,threads_num,directive_name,overhead
Cirrus,Intel 18.0,2,PRIVATE 27,0.5384
Cirrus,Intel 18.0,2,FIRSTPRIVATE 27,0.5674
Cirrus,Intel 18.0,2,COPYPRIVATE 27,1.2097
Cirrus,Intel 18.0,2,COPYIN 27,0.8029
hardware_platform,compiler,threads_num,directive_name,overhead
Cirrus,Intel 18.0,32,PRIVATE 27,8.5364
Cirrus,Intel 18.0,32,FIRSTPRIVATE 27,3.7059
Cirrus,Intel 18.0,32,COPYPRIVATE 27,4.9974
Cirrus,Intel 18.0,32,COPYIN 27,3.4304
hardware_platform,compiler,threads_num,directive_name,overhead
Cirrus,Intel 18.0,4,PRIVATE 27,0.7262
Cirrus,Intel 18.0,4,FIRSTPRIVATE 27,0.7341
Cirrus,Intel 18.0,4,COPYPRIVATE 27,1.6848
Cirrus,Intel 18.0,4,COPYIN 27,1.1563
hardware_platform,compiler,threads_num,directive_name,overhead
Cirrus,Intel 18.0,8,PRIVATE 27,1.0606
Cirrus,Intel 18.0,8,FIRSTPRIVATE 27,1.0947
Cirrus,Intel 18.0,8,COPYPRIVATE 27,2.5143
Cirrus,Intel 18.0,8,COPYIN 27,1.8283
hardware_platform,compiler,threads_num,directive_name,overhead
Cirrus,Intel 19.0,1,PRIVATE 27,0.1503
Cirrus,Intel 19.0,1,FIRSTPRIVATE 27,0.1575
Cirrus,Intel 19.0,1,COPYPRIVATE 27,0.2095
Cirrus,Intel 19.0,1,COPYIN 27,0.1746
hardware_platform,compiler,threads_num,directive_name,overhead
Cirrus,Intel 19.0,16,PRIVATE 27,1.3196
Cirrus,Intel 19.0,16,FIRSTPRIVATE 27,1.2563
Cirrus,Intel 19.0,16,COPYPRIVATE 27,3.5266
Cirrus,Intel 19.0,16,COPYIN 27,2.4458
hardware_platform,compiler,threads_num,directive_name,overhead
Cirrus,Intel 19.0,2,PRIVATE 27,0.5524
Cirrus,Intel 19.0,2,FIRSTPRIVATE 27,0.5793
Cirrus,Intel 19.0,2,COPYPRIVATE 27,1.2309
Cirrus,Intel 19.0,2,COPYIN 27,0.8781
hardware_platform,compiler,threads_num,directive_name,overhead
Cirrus,Intel 19.0,32,PRIVATE 27,6.0450
Cirrus,Intel 19.0,32,FIRSTPRIVATE 27,1.9879
Cirrus,Intel 19.0,32,COPYPRIVATE 27,5.2129
Cirrus,Intel 19.0,32,COPYIN 27,3.4556
hardware_platform,compiler,threads_num,directive_name,overhead
Cirrus,Intel 19.0,4,PRIVATE 27,0.7173
Cirrus,Intel 19.0,4,FIRSTPRIVATE 27,0.7287
Cirrus,Intel 19.0,4,COPYPRIVATE 27,1.6561
Cirrus,Intel 19.0,4,COPYIN 27,1.1174
hardware_platform,compiler,threads_num,directive_name,overhead
Cirrus,Intel 19.0,8,PRIVATE 27,1.0659
Cirrus,Intel 19.0,8,FIRSTPRIVATE 27,1.0721
Cirrus,Intel 19.0,8,COPYPRIVATE 27,2.8138
Cirrus,Intel 19.0,8,COPYIN 27,2.1445
hardware_platform,compiler,threads_num,directive_name,overhead
Fulhame,ARM 20.0,1,PRIVATE 27,0.2873
Fulhame,ARM 20.0,1,FIRSTPRIVATE 27,0.3124
Fulhame,ARM 20.0,1,COPYPRIVATE 27,0.3882
Fulhame,ARM 20.0,1,COPYIN 27,0.3304
hardware_platform,compiler,threads_num,directive_name,overhead
Fulhame,ARM 20.0,16,PRIVATE 27,22.2821
Fulhame,ARM 20.0,16,FIRSTPRIVATE 27,17.5542
Fulhame,ARM 20.0,16,COPYPRIVATE 27,35.7029
Fulhame,ARM 20.0,16,COPYIN 27,15.4514
hardware_platform,compiler,threads_num,directive_name,overhead
Fulhame,ARM 20.0,2,PRIVATE 27,1.1844
Fulhame,ARM 20.0,2,FIRSTPRIVATE 27,1.1879
Fulhame,ARM 20.0,2,COPYPRIVATE 27,2.2630
Fulhame,ARM 20.0,2,COPYIN 27,1.9616
hardware_platform,compiler,threads_num,directive_name,overhead
Fulhame,ARM 20.0,32,PRIVATE 27,64.9425
Fulhame,ARM 20.0,32,FIRSTPRIVATE 27,45.5137
Fulhame,ARM 20.0,32,COPYPRIVATE 27,112.9202
Fulhame,ARM 20.0,32,COPYIN 27,53.8324
hardware_platform,compiler,threads_num,directive_name,overhead
Fulhame,ARM 20.0,4,PRIVATE 27,1.5270
Fulhame,ARM 20.0,4,FIRSTPRIVATE 27,1.5262
Fulhame,ARM 20.0,4,COPYPRIVATE 27,3.2047
Fulhame,ARM 20.0,4,COPYIN 27,2.4499
hardware_platform,compiler,threads_num,directive_name,overhead
Fulhame,ARM 20.0,64,PRIVATE 27,157.2155
Fulhame,ARM 20.0,64,FIRSTPRIVATE 27,126.0138
Fulhame,ARM 20.0,64,COPYPRIVATE 27,290.3791
Fulhame,ARM 20.0,64,COPYIN 27,157.1824
hardware_platform,compiler,threads_num,directive_name,overhead
Fulhame,ARM 20.0,8,PRIVATE 27,8.7988
Fulhame,ARM 20.0,8,FIRSTPRIVATE 27,2.6446
Fulhame,ARM 20.0,8,COPYPRIVATE 27,6.3291
Fulhame,ARM 20.0,8,COPYIN 27,4.5704
hardware_platform,compiler,threads_num,directive_name,overhead
Fulhame,GNU 10.1,1,PRIVATE 27,0.6728
Fulhame,GNU 10.1,1,FIRSTPRIVATE 27,0.6820
Fulhame,GNU 10.1,1,COPYPRIVATE 27,1.5550
Fulhame,GNU 10.1,1,COPYIN 27,1.0939
hardware_platform,compiler,threads_num,directive_name,overhead
Fulhame,GNU 10.1,16,PRIVATE 27,311.1499
Fulhame,GNU 10.1,16,FIRSTPRIVATE 27,2.9593
Fulhame,GNU 10.1,16,COPYPRIVATE 27,7.0367
Fulhame,GNU 10.1,16,COPYIN 27,4.3653
hardware_platform,compiler,threads_num,directive_name,overhead
Fulhame,GNU 10.1,2,PRIVATE 27,1.3093
Fulhame,GNU 10.1,2,FIRSTPRIVATE 27,1.4574
Fulhame,GNU 10.1,2,COPYPRIVATE 27,3.2712
Fulhame,GNU 10.1,2,COPYIN 27,2.3699
hardware_platform,compiler,threads_num,directive_name,overhead
Fulhame,GNU 10.1,32,PRIVATE 27,522.8705
Fulhame,GNU 10.1,32,FIRSTPRIVATE 27,37.0512
Fulhame,GNU 10.1,32,COPYPRIVATE 27,11.4866
Fulhame,GNU 10.1,32,COPYIN 27,6.5695
hardware_platform,compiler,threads_num,directive_name,overhead
Fulhame,GNU 10.1,4,PRIVATE 27,1.2199
Fulhame,GNU 10.1,4,FIRSTPRIVATE 27,1.2318
Fulhame,GNU 10.1,4,COPYPRIVATE 27,2.9010
Fulhame,GNU 10.1,4,COPYIN 27,1.7648
hardware_platform,compiler,threads_num,directive_name,overhead
Fulhame,GNU 10.1,64,PRIVATE 27,1175.1254
Fulhame,GNU 10.1,64,FIRSTPRIVATE 27,947.8768
Fulhame,GNU 10.1,64,COPYPRIVATE 27,1656.0083
Fulhame,GNU 10.1,64,COPYIN 27,981.0730
hardware_platform,compiler,threads_num,directive_name,overhead
Fulhame,GNU 10.1,8,PRIVATE 27,213.8223
Fulhame,GNU 10.1,8,FIRSTPRIVATE 27,1.4467
Fulhame,GNU 10.1,8,COPYPRIVATE 27,3.5422
Fulhame,GNU 10.1,8,COPYIN 27,2.2927
hardware_platform,compiler,threads_num,directive_name,overhead
Fulhame,GNU 9.2,1,PRIVATE 27,0.7511
Fulhame,GNU 9.2,1,FIRSTPRIVATE 27,0.7562
Fulhame,GNU 9.2,1,COPYPRIVATE 27,1.7330
Fulhame,GNU 9.2,1,COPYIN 27,1.1888
hardware_platform,compiler,threads_num,directive_name,overhead
Fulhame,GNU 9.2,16,PRIVATE 27,191.2891
Fulhame,GNU 9.2,16,FIRSTPRIVATE 27,8.3593
Fulhame,GNU 9.2,16,COPYPRIVATE 27,18.3358
Fulhame,GNU 9.2,16,COPYIN 27,12.8064
hardware_platform,compiler,threads_num,directive_name,overhead
Fulhame,GNU 9.2,2,PRIVATE 27,1.2654
Fulhame,GNU 9.2,2,FIRSTPRIVATE 27,1.2841
Fulhame,GNU 9.2,2,COPYPRIVATE 27,2.5054
Fulhame,GNU 9.2,2,COPYIN 27,2.0791
hardware_platform,compiler,threads_num,directive_name,overhead
Fulhame,GNU 9.2,32,PRIVATE 27,197.2270
Fulhame,GNU 9.2,32,FIRSTPRIVATE 27,24.3279
Fulhame,GNU 9.2,32,COPYPRIVATE 27,51.0592
Fulhame,GNU 9.2,32,COPYIN 27,36.3890
hardware_platform,compiler,threads_num,directive_name,overhead
Fulhame,GNU 9.2,4,PRIVATE 27,1.4457
Fulhame,GNU 9.2,4,FIRSTPRIVATE 27,1.4562
Fulhame,GNU 9.2,4,COPYPRIVATE 27,3.5009
Fulhame,GNU 9.2,4,COPYIN 27,2.1724
hardware_platform,compiler,threads_num,directive_name,overhead
Fulhame,GNU 9.2,64,PRIVATE 27,1195.9965
Fulhame,GNU 9.2,64,FIRSTPRIVATE 27,1165.4042
Fulhame,GNU 9.2,64,COPYPRIVATE 27,2286.2655
Fulhame,GNU 9.2,64,COPYIN 27,1236.2429
hardware_platform,compiler,threads_num,directive_name,overhead
Fulhame,GNU 9.2,8,PRIVATE 27,159.8020
Fulhame,GNU 9.2,8,FIRSTPRIVATE 27,3.5098
Fulhame,GNU 9.2,8,COPYPRIVATE 27,8.5383
Fulhame,GNU 9.2,8,COPYIN 27,5.9092

