hardware_platform,compiler,threads_num,directive_name,overhead
Fulhame,GNU 9.2,2,PRIVATE 9,1.3341
Fulhame,GNU 9.2,2,FIRSTPRIVATE 9,1.3256
Fulhame,GNU 9.2,2,COPYPRIVATE 9,2.5114
Fulhame,GNU 9.2,2,COPYIN 9,2.3000
