hardware_platform,compiler,threads_num,directive_name,overhead
Cirrus,GNU 6.3,8,PRIVATE 9,1.9236
Cirrus,GNU 6.3,8,FIRSTPRIVATE 9,1.9487
Cirrus,GNU 6.3,8,COPYPRIVATE 9,3.9173
Cirrus,GNU 6.3,8,COPYIN 9,2.7782
