hardware_platform,compiler,threads_num,directive_name,overhead
Fulhame,ARM 20.0,16,PARALLEL TASK,1.9536
Fulhame,ARM 20.0,16,MASTER TASK,58.8823
Fulhame,ARM 20.0,16,MASTER TASK BUSY SLAVES,2.7241
Fulhame,ARM 20.0,16,CONDITIONAL TASK,0.1874
Fulhame,ARM 20.0,16,TASK WAIT,0.6525
Fulhame,ARM 20.0,16,TASK BARRIER,8.0792
Fulhame,ARM 20.0,16,NESTED TASK,3.1923
Fulhame,ARM 20.0,16,NESTED MASTER TASK,1.7790
Fulhame,ARM 20.0,16,BRANCH TASK TREE,1.7278
Fulhame,ARM 20.0,16,LEAF TASK TREE,1.7208
