hardware_platform,compiler,threads_num,directive_name,overhead
Cirrus,GNU 6.3,16,PARALLEL TASK,24.5375
Cirrus,GNU 6.3,16,MASTER TASK,76.8317
Cirrus,GNU 6.3,16,MASTER TASK BUSY SLAVES,3.8885
Cirrus,GNU 6.3,16,CONDITIONAL TASK,0.0234
Cirrus,GNU 6.3,16,TASK WAIT,39.1889
Cirrus,GNU 6.3,16,TASK BARRIER,59.6480
Cirrus,GNU 6.3,16,NESTED TASK,34.5387
Cirrus,GNU 6.3,16,NESTED MASTER TASK,42.0059
Cirrus,GNU 6.3,16,BRANCH TASK TREE,28.9614
Cirrus,GNU 6.3,16,LEAF TASK TREE,27.6731
