hardware_platform,compiler,threads_num,directive_name,overhead
ARCHER2,AOCC 2.1,16,PARALLEL TASK,3.0522
ARCHER2,AOCC 2.1,16,MASTER TASK,23.0390
ARCHER2,AOCC 2.1,16,MASTER TASK BUSY SLAVES,0.7059
ARCHER2,AOCC 2.1,16,CONDITIONAL TASK,0.1384
ARCHER2,AOCC 2.1,16,TASK WAIT,0.3237
ARCHER2,AOCC 2.1,16,TASK BARRIER,16.2448
ARCHER2,AOCC 2.1,16,NESTED TASK,0.6723
ARCHER2,AOCC 2.1,16,NESTED MASTER TASK,1.0225
ARCHER2,AOCC 2.1,16,BRANCH TASK TREE,0.3582
ARCHER2,AOCC 2.1,16,LEAF TASK TREE,0.3329
