hardware_platform,compiler,threads_num,directive_name,overhead
Cirrus,Intel 19.0,2,PARALLEL TASK,0.0934
Cirrus,Intel 19.0,2,MASTER TASK,0.3907
Cirrus,Intel 19.0,2,MASTER TASK BUSY SLAVES,0.1108
Cirrus,Intel 19.0,2,CONDITIONAL TASK,0.0650
Cirrus,Intel 19.0,2,TASK WAIT,0.1713
Cirrus,Intel 19.0,2,TASK BARRIER,2.2797
Cirrus,Intel 19.0,2,NESTED TASK,0.2110
Cirrus,Intel 19.0,2,NESTED MASTER TASK,0.6176
Cirrus,Intel 19.0,2,BRANCH TASK TREE,0.6715
Cirrus,Intel 19.0,2,LEAF TASK TREE,0.6530
