hardware_platform,compiler,threads_num,directive_name,overhead
ARCHER2,Cray 10.0,4,PARALLEL TASK,0.0812
ARCHER2,Cray 10.0,4,MASTER TASK,3.4382
ARCHER2,Cray 10.0,4,MASTER TASK BUSY SLAVES,0.5078
ARCHER2,Cray 10.0,4,CONDITIONAL TASK,0.0581
ARCHER2,Cray 10.0,4,TASK WAIT,0.5635
ARCHER2,Cray 10.0,4,TASK BARRIER,1.0745
ARCHER2,Cray 10.0,4,NESTED TASK,0.4231
ARCHER2,Cray 10.0,4,NESTED MASTER TASK,1.5045
ARCHER2,Cray 10.0,4,BRANCH TASK TREE,0.7897
ARCHER2,Cray 10.0,4,LEAF TASK TREE,0.7846
