hardware_platform,compiler,threads_num,directive_name,overhead
ARCHER2,GNU 10.1,16,PARALLEL TASK,29.1858
ARCHER2,GNU 10.1,16,MASTER TASK,16.7218
ARCHER2,GNU 10.1,16,MASTER TASK BUSY SLAVES,0.8946
ARCHER2,GNU 10.1,16,CONDITIONAL TASK,0.0414
ARCHER2,GNU 10.1,16,TASK WAIT,24.2970
ARCHER2,GNU 10.1,16,TASK BARRIER,28.7764
ARCHER2,GNU 10.1,16,NESTED TASK,14.2359
ARCHER2,GNU 10.1,16,NESTED MASTER TASK,14.3272
ARCHER2,GNU 10.1,16,BRANCH TASK TREE,12.3111
ARCHER2,GNU 10.1,16,LEAF TASK TREE,12.0447
