hardware_platform,compiler,threads_num,directive_name,overhead
Cirrus,GNU 8.2,2,PARALLEL TASK,0.0205
Cirrus,GNU 8.2,2,MASTER TASK,1.2812
Cirrus,GNU 8.2,2,MASTER TASK BUSY SLAVES,0.1050
Cirrus,GNU 8.2,2,CONDITIONAL TASK,0.0158
Cirrus,GNU 8.2,2,TASK WAIT,1.7950
Cirrus,GNU 8.2,2,TASK BARRIER,2.5750
Cirrus,GNU 8.2,2,NESTED TASK,0.0763
Cirrus,GNU 8.2,2,NESTED MASTER TASK,1.3977
Cirrus,GNU 8.2,2,BRANCH TASK TREE,0.4492
Cirrus,GNU 8.2,2,LEAF TASK TREE,0.2290
