hardware_platform,compiler,threads_num,directive_name,overhead
ARCHER2,GNU 10.1,64,PARALLEL TASK,256.8380
ARCHER2,GNU 10.1,64,MASTER TASK,206.8523
ARCHER2,GNU 10.1,64,MASTER TASK BUSY SLAVES,2.6295
ARCHER2,GNU 10.1,64,CONDITIONAL TASK,0.0390
ARCHER2,GNU 10.1,64,TASK WAIT,227.8937
ARCHER2,GNU 10.1,64,TASK BARRIER,297.1503
ARCHER2,GNU 10.1,64,NESTED TASK,84.4609
ARCHER2,GNU 10.1,64,NESTED MASTER TASK,156.4568
ARCHER2,GNU 10.1,64,BRANCH TASK TREE,69.1491
ARCHER2,GNU 10.1,64,LEAF TASK TREE,68.5851
