hardware_platform,compiler,threads_num,directive_name,overhead
Fulhame,GNU 10.1,1,PARALLEL TASK,0.0441
Fulhame,GNU 10.1,1,MASTER TASK,0.0536
Fulhame,GNU 10.1,1,MASTER TASK BUSY SLAVES,0.0520
Fulhame,GNU 10.1,1,CONDITIONAL TASK,0.0356
Fulhame,GNU 10.1,1,TASK WAIT,0.2204
Fulhame,GNU 10.1,1,TASK BARRIER,0.7139
Fulhame,GNU 10.1,1,NESTED TASK,0.1275
Fulhame,GNU 10.1,1,NESTED MASTER TASK,0.1094
Fulhame,GNU 10.1,1,BRANCH TASK TREE,0.0517
Fulhame,GNU 10.1,1,LEAF TASK TREE,0.0425
