hardware_platform,compiler,threads_num,directive_name,overhead
ARCHER2,AOCC 2.1,1,PARALLEL TASK,0.0594
ARCHER2,AOCC 2.1,1,MASTER TASK,0.0593
ARCHER2,AOCC 2.1,1,MASTER TASK BUSY SLAVES,0.0594
ARCHER2,AOCC 2.1,1,CONDITIONAL TASK,0.0444
ARCHER2,AOCC 2.1,1,TASK WAIT,0.0621
ARCHER2,AOCC 2.1,1,TASK BARRIER,0.0667
ARCHER2,AOCC 2.1,1,NESTED TASK,0.1285
ARCHER2,AOCC 2.1,1,NESTED MASTER TASK,0.1057
ARCHER2,AOCC 2.1,1,BRANCH TASK TREE,0.0654
ARCHER2,AOCC 2.1,1,LEAF TASK TREE,0.0603
