hardware_platform,compiler,threads_num,directive_name,overhead
Cirrus,Intel 19.0,4,PARALLEL TASK,0.0963
Cirrus,Intel 19.0,4,MASTER TASK,2.4294
Cirrus,Intel 19.0,4,MASTER TASK BUSY SLAVES,0.2788
Cirrus,Intel 19.0,4,CONDITIONAL TASK,0.0664
Cirrus,Intel 19.0,4,TASK WAIT,0.1871
Cirrus,Intel 19.0,4,TASK BARRIER,3.2424
Cirrus,Intel 19.0,4,NESTED TASK,0.2515
Cirrus,Intel 19.0,4,NESTED MASTER TASK,0.8187
Cirrus,Intel 19.0,4,BRANCH TASK TREE,0.6854
Cirrus,Intel 19.0,4,LEAF TASK TREE,0.6731
