hardware_platform,compiler,threads_num,directive_name,overhead
Fulhame,GNU 9.2,8,PARALLEL TASK,24.4352
Fulhame,GNU 9.2,8,MASTER TASK,26.0228
Fulhame,GNU 9.2,8,MASTER TASK BUSY SLAVES,2.7901
Fulhame,GNU 9.2,8,CONDITIONAL TASK,0.0807
Fulhame,GNU 9.2,8,TASK WAIT,30.1574
Fulhame,GNU 9.2,8,TASK BARRIER,30.2652
Fulhame,GNU 9.2,8,NESTED TASK,21.0041
Fulhame,GNU 9.2,8,NESTED MASTER TASK,22.5249
Fulhame,GNU 9.2,8,BRANCH TASK TREE,15.8567
Fulhame,GNU 9.2,8,LEAF TASK TREE,14.5947
