hardware_platform,compiler,threads_num,directive_name,overhead
Cirrus,Intel 19.0,16,PARALLEL TASK,0.2272
Cirrus,Intel 19.0,16,MASTER TASK,22.9821
Cirrus,Intel 19.0,16,MASTER TASK BUSY SLAVES,0.6923
Cirrus,Intel 19.0,16,CONDITIONAL TASK,0.0623
Cirrus,Intel 19.0,16,TASK WAIT,0.2043
Cirrus,Intel 19.0,16,TASK BARRIER,7.2284
Cirrus,Intel 19.0,16,NESTED TASK,0.7251
Cirrus,Intel 19.0,16,NESTED MASTER TASK,0.7580
Cirrus,Intel 19.0,16,BRANCH TASK TREE,0.6678
Cirrus,Intel 19.0,16,LEAF TASK TREE,0.6437
