hardware_platform,compiler,threads_num,directive_name,overhead
Fulhame,ARM 20.0,8,PARALLEL TASK,0.5248
Fulhame,ARM 20.0,8,MASTER TASK,17.2047
Fulhame,ARM 20.0,8,MASTER TASK BUSY SLAVES,1.5270
Fulhame,ARM 20.0,8,CONDITIONAL TASK,0.1928
Fulhame,ARM 20.0,8,TASK WAIT,0.4681
Fulhame,ARM 20.0,8,TASK BARRIER,5.9367
Fulhame,ARM 20.0,8,NESTED TASK,2.8237
Fulhame,ARM 20.0,8,NESTED MASTER TASK,1.5976
Fulhame,ARM 20.0,8,BRANCH TASK TREE,1.4844
Fulhame,ARM 20.0,8,LEAF TASK TREE,1.4708
