hardware_platform,compiler,threads_num,directive_name,overhead
Cirrus,Intel 19.0,1,PARALLEL TASK,0.0640
Cirrus,Intel 19.0,1,MASTER TASK,0.0640
Cirrus,Intel 19.0,1,MASTER TASK BUSY SLAVES,0.0635
Cirrus,Intel 19.0,1,CONDITIONAL TASK,0.0477
Cirrus,Intel 19.0,1,TASK WAIT,0.0694
Cirrus,Intel 19.0,1,TASK BARRIER,0.0761
Cirrus,Intel 19.0,1,NESTED TASK,0.1541
Cirrus,Intel 19.0,1,NESTED MASTER TASK,0.1380
Cirrus,Intel 19.0,1,BRANCH TASK TREE,0.0776
Cirrus,Intel 19.0,1,LEAF TASK TREE,0.0767
