hardware_platform,compiler,threads_num,directive_name,overhead
Cirrus,GNU 8.2,4,PARALLEL TASK,0.0278
Cirrus,GNU 8.2,4,MASTER TASK,5.0285
Cirrus,GNU 8.2,4,MASTER TASK BUSY SLAVES,0.4840
Cirrus,GNU 8.2,4,CONDITIONAL TASK,0.0158
Cirrus,GNU 8.2,4,TASK WAIT,5.5331
Cirrus,GNU 8.2,4,TASK BARRIER,8.5390
Cirrus,GNU 8.2,4,NESTED TASK,5.6153
Cirrus,GNU 8.2,4,NESTED MASTER TASK,6.3818
Cirrus,GNU 8.2,4,BRANCH TASK TREE,3.0425
Cirrus,GNU 8.2,4,LEAF TASK TREE,2.7862
