hardware_platform,compiler,threads_num,directive_name,overhead
Fulhame,GNU 9.2,16,PARALLEL TASK,77.1322
Fulhame,GNU 9.2,16,MASTER TASK,107.3991
Fulhame,GNU 9.2,16,MASTER TASK BUSY SLAVES,5.8717
Fulhame,GNU 9.2,16,CONDITIONAL TASK,0.0753
Fulhame,GNU 9.2,16,TASK WAIT,88.6023
Fulhame,GNU 9.2,16,TASK BARRIER,90.3202
Fulhame,GNU 9.2,16,NESTED TASK,41.3121
Fulhame,GNU 9.2,16,NESTED MASTER TASK,51.3144
Fulhame,GNU 9.2,16,BRANCH TASK TREE,26.0357
Fulhame,GNU 9.2,16,LEAF TASK TREE,25.8257
