hardware_platform,compiler,threads_num,directive_name,overhead
ARCHER2,AOCC 2.1,32,PARALLEL TASK,16.7810
ARCHER2,AOCC 2.1,32,MASTER TASK,72.5064
ARCHER2,AOCC 2.1,32,MASTER TASK BUSY SLAVES,0.9380
ARCHER2,AOCC 2.1,32,CONDITIONAL TASK,0.4721
ARCHER2,AOCC 2.1,32,TASK WAIT,2.1807
ARCHER2,AOCC 2.1,32,TASK BARRIER,228.4175
ARCHER2,AOCC 2.1,32,NESTED TASK,0.9238
ARCHER2,AOCC 2.1,32,NESTED MASTER TASK,1.1743
ARCHER2,AOCC 2.1,32,BRANCH TASK TREE,0.3974
ARCHER2,AOCC 2.1,32,LEAF TASK TREE,0.3845
