hardware_platform,compiler,threads_num,directive_name,overhead
Fulhame,ARM 20.0,2,PARALLEL TASK,0.3129
Fulhame,ARM 20.0,2,MASTER TASK,0.7460
Fulhame,ARM 20.0,2,MASTER TASK BUSY SLAVES,0.3077
Fulhame,ARM 20.0,2,CONDITIONAL TASK,0.1832
Fulhame,ARM 20.0,2,TASK WAIT,0.3855
Fulhame,ARM 20.0,2,TASK BARRIER,3.7206
Fulhame,ARM 20.0,2,NESTED TASK,1.3668
Fulhame,ARM 20.0,2,NESTED MASTER TASK,1.2243
Fulhame,ARM 20.0,2,BRANCH TASK TREE,1.3034
Fulhame,ARM 20.0,2,LEAF TASK TREE,1.2588
