hardware_platform,compiler,threads_num,directive_name,overhead
Cirrus,GNU 6.3,32,PRIVATE 3,7.4536
Cirrus,GNU 6.3,32,FIRSTPRIVATE 3,7.4701
Cirrus,GNU 6.3,32,COPYPRIVATE 3,11.5721
Cirrus,GNU 6.3,32,COPYIN 3,9.0699
