hardware_platform,compiler,threads_num,directive_name,overhead
Fulhame,ARM 20.0,2,PRIVATE 3,1.1077
Fulhame,ARM 20.0,2,FIRSTPRIVATE 3,1.1186
Fulhame,ARM 20.0,2,COPYPRIVATE 3,2.0440
Fulhame,ARM 20.0,2,COPYIN 3,1.8843
