hardware_platform,compiler,threads_num,directive_name,overhead
Fulhame,GNU 9.2,16,PARALLEL,103.8898
Fulhame,GNU 9.2,16,FOR,4.1728
Fulhame,GNU 9.2,16,PARALLEL FOR,8.0669
Fulhame,GNU 9.2,16,BARRIER,4.2835
Fulhame,GNU 9.2,16,SINGLE,4.8340
Fulhame,GNU 9.2,16,CRITICAL,0.5707
Fulhame,GNU 9.2,16,LOCK/UNLOCK,0.5221
Fulhame,GNU 9.2,16,ORDERED,0.5486
Fulhame,GNU 9.2,16,ATOMIC,0.3169
Fulhame,GNU 9.2,16,REDUCTION,8.7062
