hardware_platform,compiler,threads_num,directive_name,overhead
ARCHER2,AOCC 2.1,2,PARALLEL,0.3575
ARCHER2,AOCC 2.1,2,FOR,0.1528
ARCHER2,AOCC 2.1,2,PARALLEL FOR,0.3928
ARCHER2,AOCC 2.1,2,BARRIER,0.1147
ARCHER2,AOCC 2.1,2,SINGLE,0.1119
ARCHER2,AOCC 2.1,2,CRITICAL,0.0684
ARCHER2,AOCC 2.1,2,LOCK/UNLOCK,0.0805
ARCHER2,AOCC 2.1,2,ORDERED,0.0425
ARCHER2,AOCC 2.1,2,ATOMIC,0.0165
ARCHER2,AOCC 2.1,2,REDUCTION,1.0116
