hardware_platform,compiler,threads_num,directive_name,overhead
ARCHER2,Cray 10.0,64,PARALLEL,2.0518
ARCHER2,Cray 10.0,64,FOR,1.8128
ARCHER2,Cray 10.0,64,PARALLEL FOR,2.0699
ARCHER2,Cray 10.0,64,BARRIER,1.7764
ARCHER2,Cray 10.0,64,SINGLE,2.5373
ARCHER2,Cray 10.0,64,CRITICAL,0.0550
ARCHER2,Cray 10.0,64,LOCK/UNLOCK,0.0625
ARCHER2,Cray 10.0,64,ORDERED,0.4280
ARCHER2,Cray 10.0,64,ATOMIC,0.0463
ARCHER2,Cray 10.0,64,REDUCTION,30.6957
