hardware_platform,compiler,threads_num,directive_name,overhead
Cirrus,Intel 18.0,4,PARALLEL,0.7102
Cirrus,Intel 18.0,4,FOR,0.4491
Cirrus,Intel 18.0,4,PARALLEL FOR,0.7291
Cirrus,Intel 18.0,4,BARRIER,0.4048
Cirrus,Intel 18.0,4,SINGLE,0.4705
Cirrus,Intel 18.0,4,CRITICAL,0.2627
Cirrus,Intel 18.0,4,LOCK/UNLOCK,0.3512
Cirrus,Intel 18.0,4,ORDERED,0.3285
Cirrus,Intel 18.0,4,ATOMIC,0.0606
Cirrus,Intel 18.0,4,REDUCTION,1.5804
