hardware_platform,compiler,threads_num,directive_name,overhead
ARCHER2,AOCC 2.1,1,PARALLEL,0.1124
ARCHER2,AOCC 2.1,1,FOR,0.0362
ARCHER2,AOCC 2.1,1,PARALLEL FOR,0.1273
ARCHER2,AOCC 2.1,1,BARRIER,0.0142
ARCHER2,AOCC 2.1,1,SINGLE,0.0345
ARCHER2,AOCC 2.1,1,CRITICAL,0.0351
ARCHER2,AOCC 2.1,1,LOCK/UNLOCK,0.0432
ARCHER2,AOCC 2.1,1,ORDERED,0.0334
ARCHER2,AOCC 2.1,1,ATOMIC,0.0059
ARCHER2,AOCC 2.1,1,REDUCTION,0.1343
