hardware_platform,compiler,threads_num,directive_name,overhead
Cirrus,Intel 19.0,2,PARALLEL,0.5301
Cirrus,Intel 19.0,2,FOR,0.2543
Cirrus,Intel 19.0,2,PARALLEL FOR,0.6376
Cirrus,Intel 19.0,2,BARRIER,0.3597
Cirrus,Intel 19.0,2,SINGLE,0.5895
Cirrus,Intel 19.0,2,CRITICAL,0.4060
Cirrus,Intel 19.0,2,LOCK/UNLOCK,0.4140
Cirrus,Intel 19.0,2,ORDERED,0.2665
Cirrus,Intel 19.0,2,ATOMIC,0.0297
Cirrus,Intel 19.0,2,REDUCTION,1.2288
