hardware_platform,compiler,threads_num,directive_name,overhead
Cirrus,GNU 8.2,2,PARALLEL,1.0162
Cirrus,GNU 8.2,2,FOR,0.3674
Cirrus,GNU 8.2,2,PARALLEL FOR,1.0187
Cirrus,GNU 8.2,2,BARRIER,0.3683
Cirrus,GNU 8.2,2,SINGLE,0.3252
Cirrus,GNU 8.2,2,CRITICAL,0.0698
Cirrus,GNU 8.2,2,LOCK/UNLOCK,0.1443
Cirrus,GNU 8.2,2,ORDERED,0.4231
Cirrus,GNU 8.2,2,ATOMIC,0.0379
Cirrus,GNU 8.2,2,REDUCTION,2.1259
