hardware_platform,compiler,threads_num,directive_name,overhead
Fulhame,ARM 20.0,64,PARALLEL,194.9628
Fulhame,ARM 20.0,64,FOR,152.5438
Fulhame,ARM 20.0,64,PARALLEL FOR,128.1257
Fulhame,ARM 20.0,64,BARRIER,118.2276
Fulhame,ARM 20.0,64,SINGLE,106.4132
Fulhame,ARM 20.0,64,CRITICAL,2.9649
Fulhame,ARM 20.0,64,LOCK/UNLOCK,2.8646
Fulhame,ARM 20.0,64,ORDERED,3.5176
Fulhame,ARM 20.0,64,ATOMIC,1.7910
Fulhame,ARM 20.0,64,REDUCTION,121.7263
