hardware_platform,compiler,threads_num,directive_name,overhead
Cirrus,GNU 6.3,1,PARALLEL,0.4300
Cirrus,GNU 6.3,1,FOR,0.3296
Cirrus,GNU 6.3,1,PARALLEL FOR,0.4353
Cirrus,GNU 6.3,1,BARRIER,0.3245
Cirrus,GNU 6.3,1,SINGLE,0.3283
Cirrus,GNU 6.3,1,CRITICAL,0.0182
Cirrus,GNU 6.3,1,LOCK/UNLOCK,0.0184
Cirrus,GNU 6.3,1,ORDERED,0.0049
Cirrus,GNU 6.3,1,ATOMIC,0.0147
Cirrus,GNU 6.3,1,REDUCTION,0.4373
