hardware_platform,compiler,threads_num,directive_name,overhead
Cirrus,Intel 18.0,8,PARALLEL,1.0509
Cirrus,Intel 18.0,8,FOR,0.7772
Cirrus,Intel 18.0,8,PARALLEL FOR,1.0888
Cirrus,Intel 18.0,8,BARRIER,0.7120
Cirrus,Intel 18.0,8,SINGLE,0.9149
Cirrus,Intel 18.0,8,CRITICAL,0.2670
Cirrus,Intel 18.0,8,LOCK/UNLOCK,0.3111
Cirrus,Intel 18.0,8,ORDERED,0.4108
Cirrus,Intel 18.0,8,ATOMIC,0.1142
Cirrus,Intel 18.0,8,REDUCTION,3.5383
