hardware_platform,compiler,threads_num,directive_name,overhead
ARCHER2,GNU 10.1,128,PARALLEL,22.2003
ARCHER2,GNU 10.1,128,FOR,2.6689
ARCHER2,GNU 10.1,128,PARALLEL FOR,21.9989
ARCHER2,GNU 10.1,128,BARRIER,2.6022
ARCHER2,GNU 10.1,128,SINGLE,6.7710
ARCHER2,GNU 10.1,128,CRITICAL,0.3142
ARCHER2,GNU 10.1,128,LOCK/UNLOCK,0.3305
ARCHER2,GNU 10.1,128,ORDERED,0.3145
ARCHER2,GNU 10.1,128,ATOMIC,0.0597
ARCHER2,GNU 10.1,128,REDUCTION,22.9882
