hardware_platform,compiler,threads_num,directive_name,overhead
ARCHER2,GNU 10.1,32,PARALLEL,6.0178
ARCHER2,GNU 10.1,32,FOR,1.1846
ARCHER2,GNU 10.1,32,PARALLEL FOR,5.7668
ARCHER2,GNU 10.1,32,BARRIER,1.1740
ARCHER2,GNU 10.1,32,SINGLE,2.3608
ARCHER2,GNU 10.1,32,CRITICAL,0.2563
ARCHER2,GNU 10.1,32,LOCK/UNLOCK,0.2762
ARCHER2,GNU 10.1,32,ORDERED,0.3036
ARCHER2,GNU 10.1,32,ATOMIC,0.0389
ARCHER2,GNU 10.1,32,REDUCTION,5.9961
