hardware_platform,compiler,threads_num,directive_name,overhead
ARCHER2,Cray 10.0,1,PARALLEL,0.0978
ARCHER2,Cray 10.0,1,FOR,0.0398
ARCHER2,Cray 10.0,1,PARALLEL FOR,0.1118
ARCHER2,Cray 10.0,1,BARRIER,0.0023
ARCHER2,Cray 10.0,1,SINGLE,0.0077
ARCHER2,Cray 10.0,1,CRITICAL,0.0037
ARCHER2,Cray 10.0,1,LOCK/UNLOCK,0.0049
ARCHER2,Cray 10.0,1,ORDERED,0.0362
ARCHER2,Cray 10.0,1,ATOMIC,0.0059
ARCHER2,Cray 10.0,1,REDUCTION,0.1781
