hardware_platform,compiler,threads_num,directive_name,overhead
ARCHER2,AOCC 2.1,4,PARALLEL,0.3999
ARCHER2,AOCC 2.1,4,FOR,0.1697
ARCHER2,AOCC 2.1,4,PARALLEL FOR,0.4314
ARCHER2,AOCC 2.1,4,BARRIER,0.1449
ARCHER2,AOCC 2.1,4,SINGLE,0.1641
ARCHER2,AOCC 2.1,4,CRITICAL,0.0946
ARCHER2,AOCC 2.1,4,LOCK/UNLOCK,0.1060
ARCHER2,AOCC 2.1,4,ORDERED,0.0773
ARCHER2,AOCC 2.1,4,ATOMIC,0.0280
ARCHER2,AOCC 2.1,4,REDUCTION,1.2353
