hardware_platform,compiler,threads_num,directive_name,overhead
Cirrus,Intel 19.0,32,PARALLEL,4.3223
Cirrus,Intel 19.0,32,FOR,2.3613
Cirrus,Intel 19.0,32,PARALLEL FOR,2.5328
Cirrus,Intel 19.0,32,BARRIER,1.4583
Cirrus,Intel 19.0,32,SINGLE,1.8032
Cirrus,Intel 19.0,32,CRITICAL,0.2875
Cirrus,Intel 19.0,32,LOCK/UNLOCK,0.3037
Cirrus,Intel 19.0,32,ORDERED,0.4767
Cirrus,Intel 19.0,32,ATOMIC,0.2010
Cirrus,Intel 19.0,32,REDUCTION,5.1187
