hardware_platform,compiler,threads_num,directive_name,overhead
Cirrus,GNU 6.3,2,PARALLEL,1.0336
Cirrus,GNU 6.3,2,FOR,0.3701
Cirrus,GNU 6.3,2,PARALLEL FOR,1.0361
Cirrus,GNU 6.3,2,BARRIER,0.3796
Cirrus,GNU 6.3,2,SINGLE,0.3818
Cirrus,GNU 6.3,2,CRITICAL,0.0771
Cirrus,GNU 6.3,2,LOCK/UNLOCK,0.1503
Cirrus,GNU 6.3,2,ORDERED,0.4661
Cirrus,GNU 6.3,2,ATOMIC,0.0418
Cirrus,GNU 6.3,2,REDUCTION,2.1684
