hardware_platform,compiler,threads_num,directive_name,overhead
Fulhame,ARM 20.0,2,PARALLEL,1.1762
Fulhame,ARM 20.0,2,FOR,0.5759
Fulhame,ARM 20.0,2,PARALLEL FOR,1.2477
Fulhame,ARM 20.0,2,BARRIER,0.7572
Fulhame,ARM 20.0,2,SINGLE,0.6557
Fulhame,ARM 20.0,2,CRITICAL,0.4892
Fulhame,ARM 20.0,2,LOCK/UNLOCK,0.5077
Fulhame,ARM 20.0,2,ORDERED,0.3301
Fulhame,ARM 20.0,2,ATOMIC,0.0593
Fulhame,ARM 20.0,2,REDUCTION,2.0898
