hardware_platform,compiler,threads_num,directive_name,overhead
Fulhame,ARM 20.0,4,PARALLEL,1.5352
Fulhame,ARM 20.0,4,FOR,0.8497
Fulhame,ARM 20.0,4,PARALLEL FOR,1.5898
Fulhame,ARM 20.0,4,BARRIER,0.8353
Fulhame,ARM 20.0,4,SINGLE,0.9222
Fulhame,ARM 20.0,4,CRITICAL,0.6132
Fulhame,ARM 20.0,4,LOCK/UNLOCK,0.7288
Fulhame,ARM 20.0,4,ORDERED,0.4169
Fulhame,ARM 20.0,4,ATOMIC,0.0924
Fulhame,ARM 20.0,4,REDUCTION,2.7314
