hardware_platform,compiler,threads_num,directive_name,overhead
Fulhame,GNU 10.1,2,PARALLEL,1.3756
Fulhame,GNU 10.1,2,FOR,0.6164
Fulhame,GNU 10.1,2,PARALLEL FOR,1.3937
Fulhame,GNU 10.1,2,BARRIER,0.6657
Fulhame,GNU 10.1,2,SINGLE,0.7035
Fulhame,GNU 10.1,2,CRITICAL,0.1347
Fulhame,GNU 10.1,2,LOCK/UNLOCK,0.0895
Fulhame,GNU 10.1,2,ORDERED,0.5545
Fulhame,GNU 10.1,2,ATOMIC,0.0851
Fulhame,GNU 10.1,2,REDUCTION,1.7584
