hardware_platform,compiler,threads_num,directive_name,overhead
ARCHER2,AOCC 2.1,8,PRIVATE 243,0.7862
ARCHER2,AOCC 2.1,8,FIRSTPRIVATE 243,0.8527
ARCHER2,AOCC 2.1,8,COPYPRIVATE 243,1.9904
ARCHER2,AOCC 2.1,8,COPYIN 243,1.3408
